"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-06 03:00","2021","01","06","03:00","0.9","","-2.7","","77","","0.0","","32","","13","","16.1","","101.22","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-06 04:00","2021","01","06","04:00","0.9","","-3.0","","75","","0.0","","32","","13","","16.1","","101.24","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-06 05:00","2021","01","06","05:00","0.9","","-3.6","","72","","0.0","","31","","17","","16.1","","101.25","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-06 06:00","2021","01","06","06:00","0.0","","-3.4","","78","","0.0","","32","","13","","16.1","","101.27","","","","-4","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-06 07:00","2021","01","06","07:00","0.0","","-4.5","","72","","0.0","","32","","13","","16.1","","101.34","","","","-4","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-06 08:00","2021","01","06","08:00","-0.1","","-3.7","","77","","0.0","","36","","18","","16.1","","101.39","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-06 09:00","2021","01","06","09:00","0.4","","-4.2","","71","","0.0","","1","","13","","16.1","","101.48","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-06 10:00","2021","01","06","10:00","0.7","","-4.2","","70","","0.0","","28","","9","","16.1","","101.48","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-06 11:00","2021","01","06","11:00","1.0","","-3.5","","72","","0.0","","31","","17","","16.1","","101.47","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-06 12:00","2021","01","06","12:00","1.8","","-3.2","","70","","0.0","","35","","9","","16.1","","101.37","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-06 13:00","2021","01","06","13:00","1.9","","-3.3","","69","","0.0","","34","","8","","16.1","","101.35","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-06 14:00","2021","01","06","14:00","1.9","","-3.8","","66","","0.0","","34","","17","","16.1","","101.38","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-06 15:00","2021","01","06","15:00","2.2","","-3.5","","66","","0.0","","36","","17","","16.1","","101.41","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-06 16:00","2021","01","06","16:00","2.0","","-3.5","","67","","0.0","","33","","18","","16.1","","101.49","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-06 17:00","2021","01","06","17:00","2.0","","-3.5","","67","","0.0","","34","","15","","16.1","","101.52","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-06 18:00","2021","01","06","18:00","2.0","","-3.7","","66","","0.0","","33","","11","","16.1","","101.55","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-06 19:00","2021","01","06","19:00","2.0","","-3.7","","66","","0.0","","33","","15","","16.1","","101.60","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-06 20:00","2021","01","06","20:00","1.9","","-3.5","","68","","0.0","","32","","11","","16.1","","101.63","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-06 21:00","2021","01","06","21:00","1.8","","-3.7","","67","","0.0","","34","","8","","16.1","","101.64","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-06 22:00","2021","01","06","22:00","1.5","","-4.2","","66","","0.0","","2","","11","","16.1","","101.63","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-06 23:00","2021","01","06","23:00","1.5","","-4.4","","65","","0.0","","31","","13","","16.1","","101.62","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-07 00:00","2021","01","07","00:00","1.3","","-4.2","","67","","0.0","","31","","17","","16.1","","101.61","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-07 01:00","2021","01","07","01:00","1.0","","-4.5","","67","","0.0","","32","","13","","16.1","","101.61","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-07 02:00","2021","01","07","02:00","0.5","","-4.5","","69","","0.0","","32","","15","","16.1","","101.64","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-07 03:00","2021","01","07","03:00","0.2","","-4.6","","70","","0.0","","32","","15","","16.1","","101.70","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-07 04:00","2021","01","07","04:00","-0.2","","-4.7","","72","","0.0","","32","","8","","16.1","","101.70","","","","-3","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-07 05:00","2021","01","07","05:00","-0.8","","-5.2","","72","","0.0","","33","","13","","16.1","","101.73","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-07 06:00","2021","01","07","06:00","-1.1","","-5.5","","72","","0.0","","30","","17","","16.1","","101.77","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-07 07:00","2021","01","07","07:00","-1.4","","-5.6","","73","","0.0","","34","","15","","16.1","","101.78","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-07 08:00","2021","01","07","08:00","-1.7","","-5.9","","73","","0.0","","1","","17","","16.1","","101.82","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-07 09:00","2021","01","07","09:00","-1.4","","-5.7","","73","","0.0","","4","","13","","16.1","","101.86","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-07 10:00","2021","01","07","10:00","-1.4","","-5.3","","75","","0.0","","30","","15","","16.1","","101.86","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-07 11:00","2021","01","07","11:00","-1.6","","-6.0","","72","","0.0","","31","","17","","16.1","","101.82","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-07 12:00","2021","01","07","12:00","-1.4","","-6.3","","69","","0.0","","32","","11","","16.1","","101.75","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-07 13:00","2021","01","07","13:00","-0.5","","-6.4","","65","","0.0","","33","","8","","16.1","","101.68","","","","-3","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-07 14:00","2021","01","07","14:00","0.5","","-7.1","","57","","0.0","","29","","8","","16.1","","101.65","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-07 15:00","2021","01","07","15:00","0.8","","-7.0","","56","","0.0","","31","","13","","16.1","","101.64","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-07 16:00","2021","01","07","16:00","0.3","","-7.2","","57","","0.0","","30","","17","","16.1","","101.68","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-07 17:00","2021","01","07","17:00","-0.6","","-8.1","","57","","0.0","","32","","17","","16.1","","101.69","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-07 18:00","2021","01","07","18:00","-1.0","","-8.3","","58","","0.0","","35","","17","","16.1","","101.70","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-07 19:00","2021","01","07","19:00","-1.4","","-7.4","","64","","0.0","","33","","15","","16.1","","101.71","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-07 20:00","2021","01","07","20:00","-2.1","","-7.2","","68","","0.0","","33","","9","","16.1","","101.70","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-07 21:00","2021","01","07","21:00","-2.4","","-7.9","","66","","0.0","","31","","9","","16.1","","101.72","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-07 22:00","2021","01","07","22:00","-2.4","","-8.5","","63","","0.0","","35","","15","","16.1","","101.65","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-07 23:00","2021","01","07","23:00","-3.0","","-8.7","","65","","0.0","","1","","13","","16.1","","101.61","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-08 00:00","2021","01","08","00:00","-3.6","","-8.7","","68","","0.0","","1","","15","","16.1","","101.55","","","","-9","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-08 01:00","2021","01","08","01:00","-4.1","","-8.5","","71","","0.0","","3","","15","","16.1","","101.54","","","","-9","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-08 02:00","2021","01","08","02:00","-4.7","","-9.2","","71","","0.0","","34","","9","","16.1","","101.53","","","","-9","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-08 03:00","2021","01","08","03:00","-5.6","","-9.8","","72","","0.0","","31","","11","","16.1","","101.53","","","","-10","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-08 04:00","2021","01","08","04:00","-6.3","","-9.9","","76","","0.0","","32","","13","","16.1","","101.53","","","","-12","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-08 05:00","2021","01","08","05:00","-7.2","","-10.1","","80","","0.0","","32","","13","","16.1","","101.50","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-08 06:00","2021","01","08","06:00","-7.4","","-10.1","","81","","0.0","","32","","9","","16.1","","101.48","","","","-12","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-08 07:00","2021","01","08","07:00","-7.1","","-9.8","","81","","0.0","","34","","13","","16.1","","101.46","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-08 08:00","2021","01","08","08:00","-7.3","","-9.6","","84","","0.0","","32","","13","","16.1","","101.49","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-08 09:00","2021","01","08","09:00","-7.3","","-9.4","","85","","0.0","","1","","11","","16.1","","101.49","","","","-12","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-08 10:00","2021","01","08","10:00","-7.3","","-9.9","","82","","0.0","","32","","13","","16.1","","101.47","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-08 11:00","2021","01","08","11:00","-5.9","","-10.0","","73","","0.0","","","M","4","","16.1","","101.42","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-08 12:00","2021","01","08","12:00","-4.9","","-9.9","","68","","0.0","","10","","8","","16.1","","101.33","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-08 13:00","2021","01","08","13:00","-4.5","","-9.0","","71","","0.0","","12","","8","","16.1","","101.26","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-08 14:00","2021","01","08","14:00","-4.4","","-8.5","","73","","0.0","","18","","8","","16.1","","101.21","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-08 15:00","2021","01","08","15:00","-4.0","","-8.0","","74","","0.0","","19","","8","","16.1","","101.17","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-08 16:00","2021","01","08","16:00","-3.6","","-7.7","","73","","0.0","","","M","4","","16.1","","101.19","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-08 17:00","2021","01","08","17:00","-4.2","","-7.3","","79","","0.0","","","","0","","16.1","","101.22","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-08 18:00","2021","01","08","18:00","-4.9","","-7.7","","81","","0.0","","20","","4","","16.1","","101.22","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-08 19:00","2021","01","08","19:00","-3.4","","-10.0","","61","","0.0","","","M","9","","16.1","","101.22","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-08 20:00","2021","01","08","20:00","-3.6","","-11.6","","54","","0.0","","31","","9","","16.1","","101.21","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-08 21:00","2021","01","08","21:00","-2.6","","-11.1","","52","","0.0","","34","","13","","16.1","","101.19","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-08 22:00","2021","01","08","22:00","-1.9","","-10.3","","53","","0.0","","32","","15","","16.1","","101.19","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-08 23:00","2021","01","08","23:00","-2.0","","-9.7","","56","","0.0","","34","","11","","16.1","","101.17","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-09 00:00","2021","01","09","00:00","-1.5","","-9.9","","53","","0.0","","35","","21","","16.1","","101.12","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-09 01:00","2021","01","09","01:00","-1.3","","-11.6","","46","","0.0","","34","","13","","16.1","","101.10","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-09 02:00","2021","01","09","02:00","-1.5","","-10.8","","49","","0.0","","34","","13","","16.1","","101.11","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-09 03:00","2021","01","09","03:00","-1.9","","-9.9","","54","","0.0","","32","","15","","16.1","","101.11","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-09 04:00","2021","01","09","04:00","-1.8","","-12.2","","45","","0.0","","33","","21","","16.1","","101.10","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-09 05:00","2021","01","09","05:00","-1.8","","-13.1","","42","","0.0","","33","","18","","16.1","","101.12","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-09 06:00","2021","01","09","06:00","-1.4","","-12.2","","44","","0.0","","33","","17","","16.1","","101.13","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-09 07:00","2021","01","09","07:00","-1.1","","-12.8","","41","","0.0","","35","","18","","16.1","","101.22","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-09 08:00","2021","01","09","08:00","-2.1","","-12.0","","47","","0.0","","30","","5","","16.1","","101.27","","","","-4","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-09 09:00","2021","01","09","09:00","-1.3","","-11.8","","45","","0.0","","29","","5","","16.1","","101.35","","","","-3","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-09 10:00","2021","01","09","10:00","0.7","","-14.4","","32","","0.0","","33","","15","","16.1","","101.35","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-09 11:00","2021","01","09","11:00","0.6","","-12.9","","36","","0.0","","30","","15","","16.1","","101.36","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-09 12:00","2021","01","09","12:00","1.6","","-12.8","","34","","0.0","","30","","9","","16.1","","101.28","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-09 13:00","2021","01","09","13:00","4.1","","-14.3","","25","","0.0","","33","","13","","16.1","","101.19","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-09 14:00","2021","01","09","14:00","3.9","","-12.7","","29","","0.0","","32","","17","","16.1","","101.18","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-09 15:00","2021","01","09","15:00","4.2","","-11.6","","31","","0.0","","31","","13","","16.1","","101.19","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-09 16:00","2021","01","09","16:00","3.7","","-11.2","","33","","0.0","","33","","18","","16.1","","101.21","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-09 17:00","2021","01","09","17:00","2.0","","-9.0","","44","","0.0","","32","","18","","16.1","","101.27","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-09 18:00","2021","01","09","18:00","0.8","","-7.3","","55","","0.0","","32","","26","","16.1","","101.29","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-09 19:00","2021","01","09","19:00","0.5","","-6.4","","60","","0.0","","32","","21","","16.1","","101.30","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-09 20:00","2021","01","09","20:00","0.2","","-5.4","","66","","0.0","","32","","24","","16.1","","101.30","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-09 21:00","2021","01","09","21:00","0.3","","-4.4","","71","","0.0","","33","","18","","16.1","","101.31","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-09 22:00","2021","01","09","22:00","-0.1","","-3.7","","77","","0.0","","32","","13","","16.1","","101.34","","","","-4","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-09 23:00","2021","01","09","23:00","-0.5","","-3.7","","79","","0.0","","32","","15","","16.1","","101.34","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-10 00:00","2021","01","10","00:00","-0.7","","-3.7","","80","","0.0","","32","","8","","16.1","","101.39","","","","-4","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-10 01:00","2021","01","10","01:00","-1.0","","-3.7","","82","","0.0","","31","","11","","16.1","","101.40","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-10 02:00","2021","01","10","02:00","-1.0","","-3.5","","83","","0.0","","31","","11","","16.1","","101.43","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-10 03:00","2021","01","10","03:00","-1.1","","-3.5","","84","","0.0","","31","","9","","16.1","","101.47","","","","-4","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-10 04:00","2021","01","10","04:00","-1.1","","-3.3","","85","","0.0","","32","","11","","16.1","","101.51","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-10 05:00","2021","01","10","05:00","-0.9","","-3.1","","85","","0.0","","34","","8","","16.1","","101.53","","","","-4","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-10 06:00","2021","01","10","06:00","-0.9","","-3.3","","84","","0.0","","33","","9","","16.1","","101.54","","","","-4","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-10 07:00","2021","01","10","07:00","-1.1","","-3.6","","83","","0.0","","31","","9","","16.1","","101.61","","","","-4","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-10 08:00","2021","01","10","08:00","-0.9","","-3.8","","81","","0.0","","","M","8","","16.1","","101.66","","","","-4","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-10 09:00","2021","01","10","09:00","-0.3","","-3.5","","79","","0.0","","29","","5","","16.1","","101.72","","","","-2","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-10 10:00","2021","01","10","10:00","-0.2","","-3.1","","81","","0.0","","25","","15","","16.1","","101.78","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-10 11:00","2021","01","10","11:00","-0.2","","-2.8","","83","","0.0","","23","","17","","16.1","","101.78","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-10 12:00","2021","01","10","12:00","0.0","","-3.0","","80","","0.0","","24","","9","","16.1","","101.69","","","","-3","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-10 13:00","2021","01","10","13:00","0.4","","-2.7","","80","","0.0","","22","","11","","16.1","","101.65","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-10 14:00","2021","01","10","14:00","1.1","","-2.1","","80","","0.0","","21","","13","","16.1","","101.63","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-10 15:00","2021","01","10","15:00","1.9","","-2.3","","74","","0.0","","20","","15","","16.1","","101.62","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-10 16:00","2021","01","10","16:00","2.2","","-3.3","","67","","0.0","","26","","18","","16.1","","101.62","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-10 17:00","2021","01","10","17:00","1.0","","-3.9","","70","","0.0","","27","","17","","16.1","","101.64","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-10 18:00","2021","01","10","18:00","0.6","","-4.3","","70","","0.0","","28","","15","","16.1","","101.70","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-10 19:00","2021","01","10","19:00","0.3","","-4.2","","72","","0.0","","28","","9","","16.1","","101.70","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-10 20:00","2021","01","10","20:00","-0.1","","-4.2","","74","","0.0","","28","","11","","16.1","","101.71","","","","-4","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-10 21:00","2021","01","10","21:00","-0.5","","-4.2","","76","","0.0","","28","","11","","16.1","","101.67","","","","-4","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-10 22:00","2021","01","10","22:00","-1.1","","-4.8","","76","","0.0","","28","","9","","16.1","","101.66","","","","-4","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-10 23:00","2021","01","10","23:00","-1.3","","-4.7","","78","","0.0","","27","","9","","16.1","","101.68","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-11 00:00","2021","01","11","00:00","-1.6","","-4.6","","80","","0.0","","29","","9","","16.1","","101.65","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-11 01:00","2021","01","11","01:00","-1.8","","-4.7","","81","","0.0","","27","","8","","16.1","","101.64","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-11 02:00","2021","01","11","02:00","-2.1","","-5.0","","81","","0.0","","31","","8","","16.1","","101.63","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-11 03:00","2021","01","11","03:00","-2.7","","-5.4","","82","","0.0","","29","","15","","16.1","","101.63","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-11 04:00","2021","01","11","04:00","-2.9","","-5.7","","81","","0.0","","29","","11","","16.1","","101.58","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-11 05:00","2021","01","11","05:00","-3.0","","-5.8","","81","","0.0","","29","","13","","16.1","","101.56","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-11 06:00","2021","01","11","06:00","-2.5","","-5.5","","80","","0.0","","30","","13","","16.1","","101.54","","","","-7","","NA"
