"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-11 07:00","2021","01","11","07:00","-3.1","","-5.8","","82","","0.0","","26","","9","","16.1","","101.54","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-11 08:00","2021","01","11","08:00","-2.5","","-5.3","","81","","0.0","","27","","9","","16.1","","101.51","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-11 09:00","2021","01","11","09:00","-1.6","","-4.4","","81","","0.0","","24","","8","","16.1","","101.52","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-11 10:00","2021","01","11","10:00","-0.7","","-3.6","","81","","0.0","","22","","9","","16.1","","101.46","","","","-4","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-11 11:00","2021","01","11","11:00","0.0","","-2.7","","82","","0.0","","23","","15","","11.3","","101.38","","","","-4","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-11 12:00","2021","01","11","12:00","0.4","","-2.0","","84","","0.0","","24","","15","","8.1","","101.27","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-11 13:00","2021","01","11","13:00","1.0","","-2.8","","76","","0.0","","27","","28","","9.7","","101.19","","","","","","Haze"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-11 14:00","2021","01","11","14:00","0.3","","-3.4","","76","","0.0","","24","","17","","9.7","","101.13","","","","","","Haze"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-11 15:00","2021","01","11","15:00","0.9","","-3.2","","74","","0.0","","23","","22","","12.9","","101.11","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-11 16:00","2021","01","11","16:00","1.1","","-3.4","","72","","0.0","","24","","30","","16.1","","101.09","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-11 17:00","2021","01","11","17:00","0.4","","-5.2","","66","","0.0","","27","","24","","16.1","","101.10","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-11 18:00","2021","01","11","18:00","0.1","","-5.3","","67","","0.0","","25","","28","","16.1","","101.12","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-11 19:00","2021","01","11","19:00","0.2","","-4.8","","69","","0.0","","24","","24","","16.1","","101.11","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-11 20:00","2021","01","11","20:00","0.3","","-4.7","","69","","0.0","","24","","24","","16.1","","101.11","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-11 21:00","2021","01","11","21:00","0.3","","-4.5","","70","","0.0","","24","","26","","16.1","","101.08","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-11 22:00","2021","01","11","22:00","0.2","","-4.3","","72","","0.0","","25","","26","","16.1","","101.09","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-11 23:00","2021","01","11","23:00","0.3","","-4.2","","72","","0.0","","24","","34","","16.1","","101.09","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-12 00:00","2021","01","12","00:00","0.3","","-4.4","","71","","0.0","","24","","28","","12.9","","101.07","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-12 01:00","2021","01","12","01:00","0.1","","-3.7","","75","","0.0","","24","","24","","11.3","","101.08","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-12 02:00","2021","01","12","02:00","-0.5","","-4.1","","77","","0.0","","24","","26","","9.7","","101.09","","","","-7","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-12 03:00","2021","01","12","03:00","-0.4","","-4.4","","74","","0.0","","23","","26","","14.5","","101.10","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-12 04:00","2021","01","12","04:00","-0.4","","-4.2","","75","","0.0","","24","","26","","16.1","","101.07","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-12 05:00","2021","01","12","05:00","-0.6","","-4.4","","76","","0.0","","24","","28","","14.5","","101.07","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-12 06:00","2021","01","12","06:00","-0.7","","-4.2","","77","","0.0","","25","","24","","12.9","","101.06","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-12 07:00","2021","01","12","07:00","-0.8","","-4.2","","78","","0.0","","24","","24","","12.9","","101.08","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-12 08:00","2021","01","12","08:00","-0.9","","-3.9","","80","","0.0","","23","","22","","11.3","","101.08","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-12 09:00","2021","01","12","09:00","-0.8","","-4.2","","78","","0.0","","24","","18","","9.7","","101.10","","","","-6","","Haze"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-12 10:00","2021","01","12","10:00","-0.7","","-4.4","","76","","0.0","","24","","22","","12.9","","101.13","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-12 11:00","2021","01","12","11:00","-0.7","","-4.2","","77","","0.0","","24","","17","","12.9","","101.09","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-12 12:00","2021","01","12","12:00","-0.7","","-4.1","","78","","0.0","","24","","17","","11.3","","100.98","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-12 13:00","2021","01","12","13:00","-0.8","","-3.8","","80","","0.0","","24","","17","","12.9","","100.95","","","","-6","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-12 14:00","2021","01","12","14:00","-1.0","","-3.1","","86","","0.0","","24","","22","","16.1","","100.91","","","","-7","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-12 15:00","2021","01","12","15:00","-1.1","","-2.7","","89","","0.0","","25","","17","","6.4","","100.92","","","","-6","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-12 16:00","2021","01","12","16:00","-1.0","","-2.0","","93","","0.0","","25","","11","","4.8","","100.90","","","","-5","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-12 17:00","2021","01","12","17:00","-0.8","","-1.9","","92","","0.0","","25","","15","","6.4","","100.88","","","","-5","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-12 18:00","2021","01","12","18:00","-0.5","","-1.9","","90","","0.0","","24","","18","","16.1","","100.91","","","","-6","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-12 19:00","2021","01","12","19:00","-0.4","","-2.2","","88","","0.0","","25","","18","","16.1","","100.87","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-12 20:00","2021","01","12","20:00","-0.5","","-2.6","","86","","0.0","","25","","21","","16.1","","100.90","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-12 21:00","2021","01","12","21:00","-0.5","","-2.6","","86","","0.0","","25","","21","","16.1","","100.89","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-12 22:00","2021","01","12","22:00","-0.5","","-2.5","","86","","0.0","","24","","13","","14.5","","100.84","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-12 23:00","2021","01","12","23:00","-0.5","","-2.4","","87","","0.0","","25","","17","","11.3","","100.80","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-13 00:00","2021","01","13","00:00","-0.4","","-2.3","","87","","0.0","","24","","17","","9.7","","100.75","","","","-5","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-13 01:00","2021","01","13","01:00","-0.5","","-2.3","","88","","0.0","","24","","18","","8.1","","100.72","","","","-6","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-13 02:00","2021","01","13","02:00","-0.4","","-2.2","","88","","0.0","","24","","18","","8.1","","100.68","","","","-5","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-13 03:00","2021","01","13","03:00","-0.1","","-1.9","","88","","0.0","","24","","21","","9.7","","100.67","","","","-6","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-13 04:00","2021","01","13","04:00","0.1","","-2.3","","84","","0.0","","27","","18","","9.7","","100.59","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-13 05:00","2021","01","13","05:00","0.2","","-1.9","","86","","0.0","","22","","21","","8.1","","100.52","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-13 06:00","2021","01","13","06:00","0.5","","-0.8","","91","","0.0","","23","","21","","6.4","","100.53","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-13 07:00","2021","01","13","07:00","0.9","","-0.1","","93","","0.0","","22","","21","","4.0","","100.37","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-13 08:00","2021","01","13","08:00","1.2","","-0.9","","86","","0.0","","23","","24","","8.1","","100.31","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-13 09:00","2021","01","13","09:00","1.7","","-0.4","","86","","0.0","","22","","32","","6.4","","100.28","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-13 10:00","2021","01","13","10:00","2.0","","-0.2","","86","","0.0","","23","","30","","6.4","","100.31","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-13 11:00","2021","01","13","11:00","2.2","","-0.2","","84","","0.0","","22","","24","","8.1","","100.21","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-13 12:00","2021","01","13","12:00","2.3","","-0.1","","84","","0.0","","22","","24","","8.1","","100.07","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-13 13:00","2021","01","13","13:00","2.9","","-0.6","","78","","0.0","","23","","26","","12.9","","99.91","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-13 14:00","2021","01","13","14:00","3.5","","0.0","","78","","0.0","","22","","26","","12.9","","99.84","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-13 15:00","2021","01","13","15:00","3.5","","0.2","","79","","0.0","","23","","28","","12.9","","99.84","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-13 16:00","2021","01","13","16:00","3.1","","0.3","","82","","0.0","","21","","30","","12.9","","99.81","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-13 17:00","2021","01","13","17:00","2.9","","0.3","","83","","0.0","","22","","30","","11.3","","99.79","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-13 18:00","2021","01","13","18:00","2.9","","0.3","","83","","0.0","","23","","21","","9.7","","99.81","","","","","","Haze"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-13 19:00","2021","01","13","19:00","2.5","","-0.1","","83","","0.0","","25","","17","","11.3","","99.83","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-13 20:00","2021","01","13","20:00","2.1","","0.2","","87","","0.0","","25","","8","","9.7","","99.83","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-13 21:00","2021","01","13","21:00","1.8","","0.5","","91","","0.0","","22","","5","","8.1","","99.80","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-13 22:00","2021","01","13","22:00","0.8","","-0.5","","91","","0.0","","27","","4","","8.1","","99.77","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-13 23:00","2021","01","13","23:00","-0.3","","-1.0","","95","","0.0","","","","0","","6.4","","99.77","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-14 00:00","2021","01","14","00:00","-0.3","","-0.7","","97","","0.0","","","","0","","4.8","","99.74","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-14 01:00","2021","01","14","01:00","0.9","","-0.4","","91","","0.0","","28","","8","","8.1","","99.74","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-14 02:00","2021","01","14","02:00","2.0","","-0.3","","85","","0.0","","25","","8","","11.3","","99.75","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-14 03:00","2021","01","14","03:00","2.0","","0.3","","88","","0.0","","20","","5","","8.1","","99.78","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-14 04:00","2021","01","14","04:00","1.9","","0.6","","91","","0.0","","27","","4","","6.4","","99.77","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-14 05:00","2021","01","14","05:00","2.0","","0.4","","89","","0.0","","25","","4","","8.1","","99.78","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-14 06:00","2021","01","14","06:00","1.9","","0.1","","88","","0.0","","26","","4","","8.1","","99.81","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-14 07:00","2021","01","14","07:00","1.9","","0.0","","87","","0.0","","27","","5","","8.1","","99.86","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-14 08:00","2021","01","14","08:00","2.0","","-0.1","","86","","0.0","","29","","8","","8.1","","99.90","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-14 09:00","2021","01","14","09:00","2.6","","0.4","","85","","0.0","","31","","4","","8.1","","99.95","","","","","","Haze"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-14 10:00","2021","01","14","10:00","3.4","","0.5","","81","","0.0","","30","","5","","8.1","","100.03","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-14 11:00","2021","01","14","11:00","3.6","","0.8","","82","","0.0","","24","","8","","8.1","","100.04","","","","","","Haze"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-14 12:00","2021","01","14","12:00","4.6","","0.2","","73","","0.0","","","","0","","8.1","","99.92","","","","","","Haze"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-14 13:00","2021","01","14","13:00","4.7","","-0.3","","70","","0.0","","","M","4","","9.7","","99.89","","","","","","Haze"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-14 14:00","2021","01","14","14:00","4.5","","0.4","","75","","0.0","","14","","5","","6.4","","99.87","","","","","","Haze"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-14 15:00","2021","01","14","15:00","4.1","","0.8","","79","","0.0","","12","","8","","8.1","","99.92","","","","","","Haze"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-14 16:00","2021","01","14","16:00","3.7","","1.3","","84","","0.0","","9","","8","","6.4","","99.95","","","","","","Haze"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-14 17:00","2021","01","14","17:00","3.0","","1.4","","89","","0.0","","7","","8","","6.4","","99.98","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-14 18:00","2021","01","14","18:00","3.1","","1.6","","90","","0.0","","7","","13","","4.8","","100.05","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-14 19:00","2021","01","14","19:00","3.6","","2.1","","90","","0.0","","11","","8","","4.8","","100.10","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-14 20:00","2021","01","14","20:00","3.7","","2.1","","89","","0.0","","9","","13","","4.8","","100.09","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-14 21:00","2021","01","14","21:00","3.8","","2.0","","88","","0.0","","9","","13","","6.4","","100.11","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-14 22:00","2021","01","14","22:00","3.9","","2.2","","89","","0.0","","10","","15","","6.4","","100.13","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-14 23:00","2021","01","14","23:00","3.9","","2.3","","89","","0.0","","9","","17","","6.4","","100.14","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-15 00:00","2021","01","15","00:00","3.8","","2.2","","89","","0.0","","8","","15","","6.4","","100.12","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-15 01:00","2021","01","15","01:00","4.1","","2.2","","87","","0.0","","9","","17","","8.1","","100.09","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-15 02:00","2021","01","15","02:00","4.4","","1.3","","80","","0.0","","10","","22","","16.1","","100.14","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-15 03:00","2021","01","15","03:00","4.0","","1.7","","85","","0.0","","8","","24","","14.5","","100.11","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-15 04:00","2021","01","15","04:00","3.9","","1.1","","82","","0.0","","8","","28","","12.9","","100.03","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-15 05:00","2021","01","15","05:00","3.8","","1.0","","82","","0.0","","8","","30","","12.9","","99.96","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-15 06:00","2021","01","15","06:00","3.9","","1.6","","85","","0.0","","8","","30","","11.3","","99.96","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-15 07:00","2021","01","15","07:00","4.1","","1.8","","85","","0.0","","8","","30","","14.5","","99.93","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-15 08:00","2021","01","15","08:00","4.2","","1.4","","82","","0.0","","8","","30","","16.1","","99.87","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-15 09:00","2021","01","15","09:00","4.4","","1.4","","81","","0.0","","8","","28","","16.1","","99.85","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-15 10:00","2021","01","15","10:00","4.5","","1.7","","82","","0.0","","7","","30","","16.1","","99.83","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-15 11:00","2021","01","15","11:00","4.5","","1.4","","80","","0.0","","8","","24","","16.1","","99.81","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-15 12:00","2021","01","15","12:00","4.5","","1.4","","80","","0.0","","8","","35","","16.1","","99.70","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-15 13:00","2021","01","15","13:00","4.2","","1.5","","83","","0.0","","7","","35","","16.1","","99.59","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-15 14:00","2021","01","15","14:00","4.3","","1.8","","84","","0.0","","7","","35","","16.1","","99.50","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-15 15:00","2021","01","15","15:00","4.4","","1.9","","84","","0.0","","7","","39","","16.1","","99.49","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-15 16:00","2021","01","15","16:00","4.3","","2.5","","88","","0.0","","7","","32","","12.9","","99.53","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-15 17:00","2021","01","15","17:00","4.5","","2.2","","85","","0.0","","8","","28","","14.5","","99.51","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-15 18:00","2021","01","15","18:00","4.7","","2.7","","87","","0.0","","9","","24","","11.3","","99.54","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-15 19:00","2021","01","15","19:00","4.5","","2.3","","86","","0.8","","14","","15","","12.9","","99.56","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-15 20:00","2021","01","15","20:00","3.9","","2.3","","89","","0.5","","13","","15","","11.3","","99.56","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-15 21:00","2021","01","15","21:00","3.5","","2.6","","94","","1.0","","10","","13","","8.1","","99.53","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-15 22:00","2021","01","15","22:00","3.3","","2.1","","92","","0.0","","10","","11","","11.3","","99.50","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-15 23:00","2021","01","15","23:00","3.4","","2.5","","94","","0.0","","20","","18","","12.9","","99.49","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-16 00:00","2021","01","16","00:00","2.5","","1.3","","92","","0.0","","24","","22","","16.1","","99.47","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-16 01:00","2021","01","16","01:00","2.6","","0.8","","88","","0.0","","24","","17","","16.1","","99.46","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-16 02:00","2021","01","16","02:00","2.0","","0.5","","90","","0.0","","24","","17","","16.1","","99.49","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-16 03:00","2021","01","16","03:00","1.5","","0.0","","90","","0.0","","25","","8","","16.1","","99.45","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-16 04:00","2021","01","16","04:00","1.5","","0.5","","93","","0.0","","24","","18","","16.1","","99.41","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-16 05:00","2021","01","16","05:00","1.4","","0.2","","92","","0.0","","25","","17","","16.1","","99.34","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-16 06:00","2021","01","16","06:00","0.7","","-0.6","","91","","0.0","","25","","13","","16.1","","99.35","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-16 07:00","2021","01","16","07:00","0.3","","-1.0","","91","","0.0","","26","","9","","16.1","","99.33","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-16 08:00","2021","01","16","08:00","-0.2","","-2.0","","88","","0.0","","28","","13","","16.1","","99.31","","","","-4","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-16 09:00","2021","01","16","09:00","0.6","","-1.6","","85","","0.0","","27","","15","","12.9","","99.26","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-16 10:00","2021","01","16","10:00","1.3","","-1.8","","80","","0.0","","30","","13","","12.9","","99.19","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-16 11:00","2021","01","16","11:00","2.6","","-0.6","","79","","0.0","","25","","11","","16.1","","99.12","","","","","","NA"
