"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-16 12:00","2021","01","16","12:00","3.8","","-0.6","","73","","0.0","","25","","18","","16.1","","99.01","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-16 13:00","2021","01","16","13:00","4.4","","-0.2","","72","","0.0","","25","","21","","16.1","","98.92","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-16 14:00","2021","01","16","14:00","4.4","","-1.6","","65","","0.0","","26","","22","","16.1","","98.88","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-16 15:00","2021","01","16","15:00","4.0","","-2.9","","61","","0.0","","29","","26","","16.1","","98.87","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-16 16:00","2021","01","16","16:00","3.1","","-3.5","","62","","0.0","","29","","24","","16.1","","98.89","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-16 17:00","2021","01","16","17:00","2.6","","-3.8","","63","","0.0","","28","","26","","16.1","","98.92","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-16 18:00","2021","01","16","18:00","1.9","","-2.8","","71","","0.0","","26","","24","","16.1","","98.93","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-16 19:00","2021","01","16","19:00","1.1","","-3.4","","72","","0.0","","26","","26","","16.1","","98.93","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-16 20:00","2021","01","16","20:00","1.3","","-3.6","","70","","0.0","","27","","26","","16.1","","98.91","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-16 21:00","2021","01","16","21:00","1.3","","-4.0","","68","","0.0","","26","","32","","16.1","","98.89","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-16 22:00","2021","01","16","22:00","1.0","","-4.3","","68","","0.0","","27","","32","","16.1","","98.88","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-16 23:00","2021","01","16","23:00","0.8","","-3.5","","73","","0.0","","25","","32","","16.1","","98.84","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-17 00:00","2021","01","17","00:00","1.0","","-3.3","","73","","0.0","","26","","30","","16.1","","98.83","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-17 01:00","2021","01","17","01:00","1.1","","-2.3","","78","","0.0","","25","","30","","16.1","","98.84","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-17 02:00","2021","01","17","02:00","1.2","","-2.0","","79","","0.0","","25","","30","","16.1","","98.85","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-17 03:00","2021","01","17","03:00","1.4","","-1.7","","80","","0.0","","24","","30","","16.1","","98.87","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-17 04:00","2021","01","17","04:00","1.7","","-1.1","","82","","0.0","","25","","26","","9.7","","98.88","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-17 05:00","2021","01","17","05:00","2.0","","-0.4","","84","","0.0","","25","","30","","16.1","","98.88","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-17 06:00","2021","01","17","06:00","1.9","","-0.7","","83","","0.0","","27","","22","","16.1","","98.94","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-17 07:00","2021","01","17","07:00","1.5","","-1.2","","82","","0.0","","26","","18","","16.1","","99.02","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-17 08:00","2021","01","17","08:00","1.5","","-2.3","","76","","0.0","","28","","18","","16.1","","99.12","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-17 09:00","2021","01","17","09:00","2.3","","-1.7","","75","","0.0","","27","","21","","16.1","","99.21","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-17 10:00","2021","01","17","10:00","3.0","","-1.0","","75","","0.0","","27","","18","","16.1","","99.27","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-17 11:00","2021","01","17","11:00","3.9","","-1.5","","68","","0.0","","28","","28","","16.1","","99.26","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-17 12:00","2021","01","17","12:00","4.3","","-1.9","","64","","0.0","","26","","24","","16.1","","99.23","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-17 13:00","2021","01","17","13:00","4.5","","-2.6","","60","","0.0","","29","","30","","16.1","","99.21","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-17 14:00","2021","01","17","14:00","4.4","","-2.9","","59","","0.0","","28","","22","","16.1","","99.21","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-17 15:00","2021","01","17","15:00","4.3","","-3.7","","56","","0.0","","28","","22","","16.1","","99.25","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-17 16:00","2021","01","17","16:00","3.8","","-3.4","","59","","0.0","","29","","18","","16.1","","99.30","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-17 17:00","2021","01","17","17:00","2.8","","-2.6","","68","","0.0","","35","","13","","16.1","","99.36","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-17 18:00","2021","01","17","18:00","2.2","","-2.1","","73","","0.0","","30","","5","","16.1","","99.42","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-17 19:00","2021","01","17","19:00","1.8","","-1.8","","77","","0.0","","26","","8","","16.1","","99.45","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-17 20:00","2021","01","17","20:00","1.9","","-2.1","","75","","0.0","","33","","11","","16.1","","99.47","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-17 21:00","2021","01","17","21:00","1.2","","-1.2","","84","","0.0","","33","","11","","16.1","","99.46","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-17 22:00","2021","01","17","22:00","0.3","","-2.6","","81","","0.0","","35","","5","","16.1","","99.47","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-17 23:00","2021","01","17","23:00","0.0","","-3.5","","77","","0.0","","35","","11","","16.1","","99.46","","","","-4","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-18 00:00","2021","01","18","00:00","-0.3","","-4.2","","75","","0.0","","32","","13","","16.1","","99.45","","","","-4","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-18 01:00","2021","01","18","01:00","-0.5","","-4.0","","77","","0.0","","31","","8","","16.1","","99.45","","","","-3","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-18 02:00","2021","01","18","02:00","-0.8","","-4.7","","75","","0.0","","33","","11","","16.1","","99.50","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-18 03:00","2021","01","18","03:00","-1.5","","-5.2","","76","","0.0","","31","","9","","16.1","","99.56","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-18 04:00","2021","01","18","04:00","-1.5","","-4.9","","78","","0.0","","33","","9","","16.1","","99.58","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-18 05:00","2021","01","18","05:00","-1.9","","-5.4","","77","","0.0","","35","","13","","16.1","","99.59","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-18 06:00","2021","01","18","06:00","-2.1","","-5.8","","76","","0.0","","","M","4","","16.1","","99.66","","","","-4","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-18 07:00","2021","01","18","07:00","-3.3","","-5.8","","83","","0.0","","27","","9","","16.1","","99.71","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-18 08:00","2021","01","18","08:00","-2.5","","-5.2","","82","","0.0","","27","","8","","16.1","","99.74","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-18 09:00","2021","01","18","09:00","-1.6","","-4.8","","79","","0.0","","26","","4","","16.1","","99.83","","","","-3","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-18 10:00","2021","01","18","10:00","-1.2","","-5.1","","75","","0.0","","26","","9","","16.1","","99.90","","","","-4","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-18 11:00","2021","01","18","11:00","-0.1","","-4.2","","74","","0.0","","25","","11","","16.1","","99.93","","","","-4","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-18 12:00","2021","01","18","12:00","0.8","","-4.2","","69","","0.0","","30","","9","","16.1","","99.88","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-18 13:00","2021","01","18","13:00","0.5","","-4.1","","71","","0.0","","19","","9","","16.1","","99.86","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-18 14:00","2021","01","18","14:00","0.5","","-4.3","","71","","0.0","","19","","9","","16.1","","99.90","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-18 15:00","2021","01","18","15:00","0.6","","-3.9","","72","","0.0","","20","","8","","16.1","","99.95","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-18 16:00","2021","01","18","16:00","0.6","","-2.7","","79","","0.0","","15","","4","","16.1","","100.04","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-18 17:00","2021","01","18","17:00","0.8","","-2.2","","80","","0.0","","19","","8","","16.1","","100.11","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-18 18:00","2021","01","18","18:00","1.2","","-2.8","","75","","0.0","","24","","13","","16.1","","100.18","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-18 19:00","2021","01","18","19:00","0.3","","-2.1","","84","","0.0","","32","","9","","16.1","","100.25","","","","","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-18 20:00","2021","01","18","20:00","0.2","","-2.4","","83","","0.0","","29","","11","","16.1","","100.31","","","","","","Rain,Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-18 21:00","2021","01","18","21:00","-0.4","","-2.8","","84","","0.0","","30","","11","","16.1","","100.37","","","","-4","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-18 22:00","2021","01","18","22:00","-0.7","","-3.2","","83","","0.0","","28","","9","","16.1","","100.41","","","","-4","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-18 23:00","2021","01","18","23:00","-0.7","","-2.8","","86","","0.0","","27","","11","","12.9","","100.44","","","","-4","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-19 00:00","2021","01","19","00:00","-0.2","","-3.6","","78","","0.0","","24","","15","","16.1","","100.43","","","","-5","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-19 01:00","2021","01","19","01:00","-0.4","","-2.5","","86","","0.0","","25","","11","","16.1","","100.41","","","","-4","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-19 02:00","2021","01","19","02:00","-0.2","","-2.6","","84","","0.0","","26","","11","","16.1","","100.40","","","","-4","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-19 03:00","2021","01","19","03:00","-0.1","","-2.2","","86","","0.0","","23","","13","","16.1","","100.41","","","","-4","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-19 04:00","2021","01","19","04:00","0.2","","-1.9","","86","","0.0","","25","","22","","16.1","","100.41","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-19 05:00","2021","01","19","05:00","0.5","","-2.3","","82","","0.0","","26","","21","","16.1","","100.43","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-19 06:00","2021","01","19","06:00","0.4","","-3.1","","78","","0.0","","26","","18","","16.1","","100.46","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-19 07:00","2021","01","19","07:00","0.2","","-3.2","","78","","0.0","","25","","28","","16.1","","100.48","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-19 08:00","2021","01","19","08:00","0.2","","-3.0","","79","","0.0","","24","","22","","16.1","","100.51","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-19 09:00","2021","01","19","09:00","-0.2","","-1.8","","89","","0.0","","25","","30","","12.9","","100.56","","","","-7","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-19 10:00","2021","01","19","10:00","0.1","","-2.5","","83","","0.0","","25","","32","","14.5","","100.59","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-19 11:00","2021","01","19","11:00","0.9","","-2.7","","77","","0.0","","25","","28","","16.1","","100.59","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-19 12:00","2021","01","19","12:00","1.0","","-5.3","","63","","0.0","","27","","45","","16.1","","100.54","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-19 13:00","2021","01","19","13:00","1.5","","-5.4","","60","","0.0","","26","","34","","16.1","","100.56","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-19 14:00","2021","01","19","14:00","0.8","","-7.1","","56","","0.0","","27","","39","","16.1","","100.57","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-19 15:00","2021","01","19","15:00","0.0","","-7.2","","59","","0.0","","26","","41","","16.1","","100.63","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-19 16:00","2021","01","19","16:00","-0.3","","-8.5","","54","","0.0","","27","","41","","16.1","","100.73","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-19 17:00","2021","01","19","17:00","-1.0","","-9.0","","55","","0.0","","27","","35","","16.1","","100.71","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-19 18:00","2021","01","19","18:00","-1.2","","-8.2","","59","","0.0","","27","","28","","16.1","","100.76","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-19 19:00","2021","01","19","19:00","-1.0","","-7.5","","61","","0.0","","27","","28","","16.1","","100.77","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-19 20:00","2021","01","19","20:00","-1.1","","-7.5","","62","","0.0","","28","","17","","16.1","","100.71","","","","-6","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-19 21:00","2021","01","19","21:00","-1.1","","-7.5","","62","","0.0","","26","","17","","16.1","","100.63","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-19 22:00","2021","01","19","22:00","-1.2","","-7.2","","64","","0.0","","26","","17","","16.1","","100.58","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-19 23:00","2021","01","19","23:00","-1.3","","-7.9","","61","","0.0","","27","","26","","16.1","","100.55","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-20 00:00","2021","01","20","00:00","-1.9","","-8.5","","61","","0.0","","29","","22","","16.1","","100.47","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-20 01:00","2021","01","20","01:00","-2.4","","-9.2","","60","","0.0","","28","","21","","16.1","","100.39","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-20 02:00","2021","01","20","02:00","-2.8","","-8.3","","66","","0.0","","26","","22","","16.1","","100.35","","","","-9","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-20 03:00","2021","01","20","03:00","-3.1","","-9.0","","64","","0.0","","29","","17","","16.1","","100.38","","","","-9","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-20 04:00","2021","01","20","04:00","-3.7","","-8.8","","68","","0.0","","29","","24","","16.1","","100.37","","","","-11","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-20 05:00","2021","01","20","05:00","-3.9","","-8.8","","69","","0.0","","30","","17","","16.1","","100.47","","","","-10","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-20 06:00","2021","01","20","06:00","-4.4","","-9.8","","66","","0.0","","34","","24","","16.1","","100.64","","","","-11","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-20 07:00","2021","01","20","07:00","-5.4","","-10.6","","67","","0.0","","32","","18","","16.1","","100.74","","","","-12","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-20 08:00","2021","01","20","08:00","-6.3","","-10.7","","71","","0.0","","33","","9","","16.1","","100.85","","","","-11","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-20 09:00","2021","01","20","09:00","-6.2","","-11.1","","68","","0.0","","33","","8","","16.1","","100.97","","","","-10","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-20 10:00","2021","01","20","10:00","-5.9","","-10.2","","72","","0.0","","34","","11","","11.3","","101.04","","","","-11","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-20 11:00","2021","01","20","11:00","-5.2","","-10.6","","66","","0.0","","","M","8","","16.1","","101.08","","","","-9","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-20 12:00","2021","01","20","12:00","-4.8","","-11.6","","59","","0.0","","29","","11","","16.1","","101.11","","","","-9","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-20 13:00","2021","01","20","13:00","-4.7","","-11.4","","60","","0.0","","27","","13","","16.1","","101.09","","","","-10","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-20 14:00","2021","01","20","14:00","-3.7","","-11.7","","54","","0.0","","27","","22","","16.1","","101.03","","","","-10","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-20 15:00","2021","01","20","15:00","-3.8","","-11.7","","54","","0.0","","27","","24","","16.1","","100.99","","","","-11","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-20 16:00","2021","01","20","16:00","-3.7","","-11.0","","57","","0.0","","25","","24","","16.1","","100.97","","","","-11","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-20 17:00","2021","01","20","17:00","-3.7","","-10.2","","61","","0.0","","24","","13","","16.1","","100.82","","","","-9","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-20 18:00","2021","01","20","18:00","-3.4","","-10.0","","61","","0.0","","24","","22","","16.1","","100.74","","","","-10","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-20 19:00","2021","01","20","19:00","-3.6","","-9.2","","65","","0.0","","24","","26","","16.1","","100.68","","","","-11","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-20 20:00","2021","01","20","20:00","-3.9","","-10.1","","62","","0.0","","23","","28","","16.1","","100.65","","","","-11","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-20 21:00","2021","01","20","21:00","-3.5","","-9.4","","64","","0.0","","23","","26","","16.1","","100.54","","","","-11","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-20 22:00","2021","01","20","22:00","-2.3","","-7.4","","68","","0.0","","20","","28","","16.1","","100.31","","","","-9","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-20 23:00","2021","01","20","23:00","-1.6","","-6.0","","72","","0.0","","19","","35","","16.1","","100.10","","","","-9","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-21 00:00","2021","01","21","00:00","-0.9","","-5.3","","72","","0.0","","20","","39","","16.1","","99.94","","","","-9","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-21 01:00","2021","01","21","01:00","-0.5","","-4.8","","73","","0.0","","21","","41","","16.1","","99.76","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-21 02:00","2021","01","21","02:00","-0.3","","-4.2","","75","","0.0","","22","","46","","16.1","","99.61","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-21 03:00","2021","01","21","03:00","0.2","","-3.9","","74","","0.0","","22","","45","","16.1","","99.52","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-21 04:00","2021","01","21","04:00","0.3","","-2.8","","80","","0.0","","22","","43","","16.1","","99.31","","","","","","Rain,Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-21 05:00","2021","01","21","05:00","0.6","","-3.0","","77","","0.0","","23","","45","","16.1","","99.23","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-21 06:00","2021","01","21","06:00","1.0","","-3.8","","70","","0.0","","23","","41","","16.1","","99.11","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-21 07:00","2021","01","21","07:00","0.8","","-4.4","","68","","0.0","","22","","37","","16.1","","99.06","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-21 08:00","2021","01","21","08:00","0.8","","-4.3","","69","","0.0","","24","","32","","16.1","","99.10","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-21 09:00","2021","01","21","09:00","1.0","","-3.6","","71","","0.0","","23","","32","","16.1","","99.09","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-21 10:00","2021","01","21","10:00","1.9","","-3.4","","68","","0.0","","23","","35","","16.1","","99.10","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-21 11:00","2021","01","21","11:00","2.5","","-2.8","","68","","0.0","","24","","34","","16.1","","99.08","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-21 12:00","2021","01","21","12:00","2.9","","-2.6","","67","","0.0","","24","","34","","16.1","","98.99","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-21 13:00","2021","01","21","13:00","3.5","","-2.2","","66","","0.0","","24","","30","","16.1","","98.91","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-21 14:00","2021","01","21","14:00","3.4","","-1.8","","69","","0.0","","24","","32","","16.1","","98.87","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-21 15:00","2021","01","21","15:00","3.6","","-1.8","","68","","0.0","","24","","24","","16.1","","98.91","","","","","","NA"
