"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-21 16:00","2021","01","21","16:00","3.4","","-1.8","","69","","0.0","","23","","30","","16.1","","98.91","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-21 17:00","2021","01","21","17:00","3.2","","-1.3","","73","","0.0","","24","","24","","16.1","","98.95","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-21 18:00","2021","01","21","18:00","3.1","","-0.9","","75","","0.0","","23","","26","","16.1","","98.97","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-21 19:00","2021","01","21","19:00","2.9","","-1.3","","74","","0.0","","23","","24","","16.1","","98.98","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-21 20:00","2021","01","21","20:00","2.6","","-1.0","","77","","0.0","","24","","24","","16.1","","98.96","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-21 21:00","2021","01","21","21:00","2.3","","-1.0","","79","","0.0","","24","","22","","16.1","","98.95","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-21 22:00","2021","01","21","22:00","2.7","","-1.4","","74","","0.0","","26","","26","","16.1","","98.97","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-21 23:00","2021","01","21","23:00","2.9","","-2.8","","66","","0.0","","28","","26","","16.1","","99.02","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-22 00:00","2021","01","22","00:00","2.3","","-2.0","","73","","0.0","","25","","22","","16.1","","99.05","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-22 01:00","2021","01","22","01:00","2.6","","-2.8","","68","","0.0","","26","","34","","16.1","","99.07","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-22 02:00","2021","01","22","02:00","2.0","","-3.1","","69","","0.0","","26","","34","","16.1","","99.11","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-22 03:00","2021","01","22","03:00","2.0","","-3.1","","69","","0.0","","25","","30","","16.1","","99.16","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-22 04:00","2021","01","22","04:00","1.9","","-3.2","","69","","0.0","","27","","30","","16.1","","99.20","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-22 05:00","2021","01","22","05:00","0.9","","-1.5","","84","","0.0","","30","","13","","11.3","","99.26","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-22 06:00","2021","01","22","06:00","0.4","","-2.7","","80","","0.0","","29","","15","","14.5","","99.35","","","","","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-22 07:00","2021","01","22","07:00","0.3","","-3.3","","77","","0.0","","31","","17","","16.1","","99.43","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-22 08:00","2021","01","22","08:00","0.0","","-2.8","","81","","0.0","","29","","17","","16.1","","99.53","","","","-5","","Rain,Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-22 09:00","2021","01","22","09:00","0.1","","-5.5","","66","","0.0","","29","","32","","16.1","","99.63","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-22 10:00","2021","01","22","10:00","-0.5","","-6.5","","64","","0.0","","29","","37","","16.1","","99.76","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-22 11:00","2021","01","22","11:00","-0.4","","-7.1","","61","","0.0","","28","","32","","16.1","","99.84","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-22 12:00","2021","01","22","12:00","0.2","","-8.3","","53","","0.0","","29","","35","","16.1","","99.88","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-22 13:00","2021","01","22","13:00","-0.3","","-8.9","","53","","0.0","","28","","39","","16.1","","99.96","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-22 14:00","2021","01","22","14:00","-0.9","","-9.3","","53","","0.0","","29","","39","","16.1","","100.01","","","","-9","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-22 15:00","2021","01","22","15:00","-1.6","","-9.6","","55","","0.0","","29","","35","","16.1","","100.13","","","","-9","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-22 16:00","2021","01","22","16:00","-1.9","","-9.1","","58","","0.0","","27","","35","","16.1","","100.22","","","","-9","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-22 17:00","2021","01","22","17:00","-3.7","","-7.3","","76","","0.0","","29","","26","","11.3","","100.35","","","","-11","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-22 18:00","2021","01","22","18:00","-3.7","","-9.6","","64","","0.0","","29","","34","","16.1","","100.43","","","","-12","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-22 19:00","2021","01","22","19:00","-4.2","","-10.6","","61","","0.0","","29","","34","","16.1","","100.53","","","","-12","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-22 20:00","2021","01","22","20:00","-4.8","","-10.2","","66","","0.0","","29","","22","","16.1","","100.62","","","","-12","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-22 21:00","2021","01","22","21:00","-5.1","","-10.3","","67","","0.0","","30","","22","","16.1","","100.67","","","","-12","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-22 22:00","2021","01","22","22:00","-5.2","","-9.6","","71","","0.0","","29","","18","","16.1","","100.73","","","","-11","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-22 23:00","2021","01","22","23:00","-5.7","","-11.1","","66","","0.0","","29","","24","","16.1","","100.78","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-23 00:00","2021","01","23","00:00","-5.9","","-11.3","","66","","0.0","","27","","26","","16.1","","100.78","","","","-14","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-23 01:00","2021","01","23","01:00","-6.2","","-12.4","","62","","0.0","","29","","18","","16.1","","100.82","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-23 02:00","2021","01","23","02:00","-7.3","","-12.3","","68","","0.0","","33","","17","","16.1","","100.92","","","","-14","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-23 03:00","2021","01","23","03:00","-8.5","","-14.0","","65","","0.0","","32","","15","","16.1","","101.05","","","","-15","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-23 04:00","2021","01","23","04:00","-8.9","","-12.7","","74","","0.0","","32","","8","","16.1","","101.08","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-23 05:00","2021","01","23","05:00","-9.4","","-13.7","","71","","0.0","","32","","11","","16.1","","101.15","","","","-15","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-23 06:00","2021","01","23","06:00","-9.9","","-14.6","","69","","0.0","","33","","11","","16.1","","101.25","","","","-15","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-23 07:00","2021","01","23","07:00","-10.3","","-14.8","","70","","0.0","","32","","11","","16.1","","101.35","","","","-16","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-23 08:00","2021","01","23","08:00","-10.4","","-14.7","","71","","0.0","","32","","9","","16.1","","101.42","","","","-15","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-23 09:00","2021","01","23","09:00","-9.7","","-14.4","","69","","0.0","","29","","17","","16.1","","101.52","","","","-17","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-23 10:00","2021","01","23","10:00","-7.9","","-13.9","","62","","0.0","","31","","18","","16.1","","101.56","","","","-15","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-23 11:00","2021","01","23","11:00","-6.2","","-13.4","","57","","0.0","","29","","21","","16.1","","101.58","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-23 12:00","2021","01","23","12:00","-5.1","","-13.6","","52","","0.0","","29","","22","","16.1","","101.55","","","","-12","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-23 13:00","2021","01","23","13:00","-4.2","","-13.5","","49","","0.0","","27","","26","","16.1","","101.57","","","","-11","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-23 14:00","2021","01","23","14:00","-4.4","","-14.4","","46","","0.0","","30","","26","","16.1","","101.61","","","","-12","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-23 15:00","2021","01","23","15:00","-4.6","","-14.6","","46","","0.0","","30","","30","","16.1","","101.65","","","","-12","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-23 16:00","2021","01","23","16:00","-4.6","","-14.0","","48","","0.0","","29","","28","","16.1","","101.68","","","","-12","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-23 17:00","2021","01","23","17:00","-5.3","","-14.7","","48","","0.0","","31","","21","","16.1","","101.77","","","","-12","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-23 18:00","2021","01","23","18:00","-5.9","","-14.3","","52","","0.0","","30","","21","","16.1","","101.81","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-23 19:00","2021","01","23","19:00","-5.7","","-15.1","","48","","0.0","","28","","13","","16.1","","101.86","","","","-11","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-23 20:00","2021","01","23","20:00","-5.4","","-15.1","","47","","0.0","","32","","9","","16.1","","101.88","","","","-9","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-23 21:00","2021","01","23","21:00","-5.6","","-14.3","","51","","0.0","","29","","13","","16.1","","101.89","","","","-11","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-23 22:00","2021","01","23","22:00","-5.8","","-13.3","","56","","0.0","","27","","11","","16.1","","101.89","","","","-11","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-23 23:00","2021","01","23","23:00","-6.2","","-13.0","","59","","0.0","","28","","9","","16.1","","101.88","","","","-10","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-24 00:00","2021","01","24","00:00","-5.7","","-12.1","","61","","0.0","","28","","17","","16.1","","101.88","","","","-12","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-24 01:00","2021","01","24","01:00","-5.6","","-12.0","","61","","0.0","","29","","9","","16.1","","101.85","","","","-10","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-24 02:00","2021","01","24","02:00","-5.3","","-11.4","","62","","0.0","","29","","13","","16.1","","101.86","","","","-10","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-24 03:00","2021","01","24","03:00","-5.3","","-10.7","","66","","0.0","","27","","9","","16.1","","101.86","","","","-9","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-24 04:00","2021","01","24","04:00","-5.3","","-10.9","","65","","0.0","","32","","9","","16.1","","101.81","","","","-9","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-24 05:00","2021","01","24","05:00","-5.4","","-10.4","","68","","0.0","","","","0","","16.1","","101.82","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-24 06:00","2021","01","24","06:00","-5.8","","-10.3","","71","","0.0","","30","","4","","16.1","","101.80","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-24 07:00","2021","01","24","07:00","-5.5","","-10.1","","70","","0.0","","29","","4","","16.1","","101.81","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-24 08:00","2021","01","24","08:00","-6.2","","-9.9","","75","","0.0","","","","0","","16.1","","101.78","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-24 09:00","2021","01","24","09:00","-4.4","","-8.9","","71","","0.0","","","M","4","","16.1","","101.76","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-24 10:00","2021","01","24","10:00","-3.7","","-8.8","","68","","0.0","","","","0","","16.1","","101.76","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-24 11:00","2021","01","24","11:00","-3.0","","-8.9","","64","","0.0","","15","","5","","16.1","","101.73","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-24 12:00","2021","01","24","12:00","-2.7","","-8.2","","66","","0.0","","18","","9","","16.1","","101.61","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-24 13:00","2021","01","24","13:00","-2.5","","-10.3","","56","","0.0","","","M","4","","16.1","","101.52","","","","-4","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-24 14:00","2021","01","24","14:00","-2.4","","-9.8","","57","","0.0","","19","","5","","16.1","","101.45","","","","-4","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-24 15:00","2021","01","24","15:00","-2.4","","-10.0","","56","","0.0","","21","","5","","16.1","","101.40","","","","-4","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-24 16:00","2021","01","24","16:00","-2.5","","-10.1","","56","","0.0","","19","","8","","16.1","","101.38","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-24 17:00","2021","01","24","17:00","-2.6","","-9.1","","61","","0.0","","19","","9","","16.1","","101.34","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-24 18:00","2021","01","24","18:00","-2.6","","-9.1","","61","","0.0","","11","","5","","16.1","","101.31","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-24 19:00","2021","01","24","19:00","-2.6","","-8.7","","63","","0.0","","10","","5","","16.1","","101.29","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-24 20:00","2021","01","24","20:00","-2.6","","-8.7","","63","","0.0","","","M","4","","16.1","","101.25","","","","-4","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-24 21:00","2021","01","24","21:00","-2.2","","-7.9","","65","","0.0","","15","","8","","16.1","","101.20","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-24 22:00","2021","01","24","22:00","-2.2","","-7.3","","68","","0.0","","13","","9","","16.1","","101.15","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-24 23:00","2021","01","24","23:00","-2.2","","-6.9","","70","","0.0","","15","","9","","16.1","","101.18","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-25 00:00","2021","01","25","00:00","-2.2","","-7.0","","70","","0.0","","14","","9","","16.1","","101.15","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-25 01:00","2021","01","25","01:00","-2.3","","-6.8","","72","","0.0","","14","","8","","16.1","","101.10","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-25 02:00","2021","01","25","02:00","-2.2","","-7.0","","70","","0.0","","14","","5","","16.1","","101.12","","","","-4","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-25 03:00","2021","01","25","03:00","-2.0","","-7.0","","69","","0.0","","13","","4","","16.1","","101.12","","","","-3","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-25 04:00","2021","01","25","04:00","-2.0","","-7.1","","68","","0.0","","9","","4","","16.1","","101.08","","","","-3","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-25 05:00","2021","01","25","05:00","-1.7","","-7.3","","66","","0.0","","","","0","","16.1","","101.09","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-25 06:00","2021","01","25","06:00","-2.3","","-6.9","","71","","0.0","","","","0","","16.1","","101.17","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-25 07:00","2021","01","25","07:00","-2.4","","-6.1","","76","","0.0","","","","0","","16.1","","101.13","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-25 08:00","2021","01","25","08:00","-2.2","","-5.8","","76","","0.0","","","","0","","16.1","","101.13","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-25 09:00","2021","01","25","09:00","-1.3","","-6.3","","69","","0.0","","","","0","","16.1","","101.07","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-25 10:00","2021","01","25","10:00","-0.2","","-5.7","","67","","0.0","","26","","9","","16.1","","101.12","","","","-3","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-25 11:00","2021","01","25","11:00","0.3","","-5.8","","64","","0.0","","22","","11","","16.1","","101.13","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-25 12:00","2021","01","25","12:00","0.2","","-6.0","","63","","0.0","","21","","9","","16.1","","101.03","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-25 13:00","2021","01","25","13:00","0.6","","-5.5","","64","","0.0","","20","","11","","16.1","","100.94","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-25 14:00","2021","01","25","14:00","1.1","","-4.9","","65","","0.0","","18","","15","","16.1","","100.93","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-25 15:00","2021","01","25","15:00","0.6","","-4.8","","67","","0.0","","17","","11","","16.1","","100.87","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-25 16:00","2021","01","25","16:00","0.4","","-4.8","","68","","0.0","","17","","9","","16.1","","100.90","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-25 17:00","2021","01","25","17:00","0.0","","-4.3","","73","","0.0","","","M","4","","16.1","","100.94","","","","-1","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-25 18:00","2021","01","25","18:00","-0.6","","-4.3","","76","","0.0","","5","","4","","16.1","","100.93","","","","-2","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-25 19:00","2021","01","25","19:00","-0.7","","-3.1","","84","","0.0","","7","","9","","16.1","","100.91","","","","-4","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-25 20:00","2021","01","25","20:00","-0.6","","-3.6","","80","","0.0","","6","","15","","16.1","","100.89","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-25 21:00","2021","01","25","21:00","-0.2","","-3.1","","81","","0.0","","6","","15","","16.1","","100.82","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-25 22:00","2021","01","25","22:00","0.2","","-3.0","","79","","0.0","","6","","17","","16.1","","100.83","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-25 23:00","2021","01","25","23:00","0.1","","-3.0","","80","","0.0","","6","","17","","16.1","","100.81","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-26 00:00","2021","01","26","00:00","-0.1","","-3.3","","79","","0.0","","5","","17","","16.1","","100.77","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-26 01:00","2021","01","26","01:00","0.0","","-3.0","","80","","0.0","","6","","17","","16.1","","100.69","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-26 02:00","2021","01","26","02:00","0.2","","-3.2","","78","","0.0","","4","","21","","16.1","","100.62","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-26 03:00","2021","01","26","03:00","0.3","","-2.3","","83","","0.0","","6","","24","","16.1","","100.52","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-26 04:00","2021","01","26","04:00","0.6","","-2.0","","83","","0.0","","7","","22","","16.1","","100.46","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-26 05:00","2021","01","26","05:00","1.4","","-2.4","","76","","0.0","","7","","34","","16.1","","100.30","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-26 06:00","2021","01","26","06:00","1.4","","-2.8","","74","","0.0","","7","","39","","16.1","","100.23","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-26 07:00","2021","01","26","07:00","0.3","","-2.4","","82","","0.0","","5","","37","","16.1","","100.20","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-26 08:00","2021","01","26","08:00","0.2","","-2.4","","83","","0.0","","5","","43","","16.1","","100.10","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-26 09:00","2021","01","26","09:00","0.4","","-2.7","","80","","0.0","","6","","55","","16.1","","99.98","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-26 10:00","2021","01","26","10:00","-0.2","","-2.6","","84","","0.0","","6","","46","","6.4","","100.05","","","","-8","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-26 11:00","2021","01","26","11:00","-1.1","","-2.1","","93","","0.2","","6","","52","","0.6","","99.97","","","","-10","","Moderate Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-26 12:00","2021","01","26","12:00","-1.2","","-2.0","","94","","0.5","","6","","52","","0.8","","99.85","","","","-10","","Moderate Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-26 13:00","2021","01","26","13:00","-1.7","","-2.7","","93","","0.0","","5","","48","","1.0","","99.74","","","","-10","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-26 14:00","2021","01","26","14:00","-1.3","","-2.0","","95","","0.2","","6","","54","","0.6","","99.61","","","","-10","","Moderate Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-26 15:00","2021","01","26","15:00","-0.9","","-1.5","","96","","0.8","","6","","43","","0.4","","99.65","","","","-9","","Heavy Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-26 16:00","2021","01","26","16:00","-0.2","","-1.3","","92","","0.0","","4","","26","","6.4","","99.72","","","","-6","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-26 17:00","2021","01","26","17:00","-1.7","","-3.1","","90","","1.0","","36","","17","","1.2","","99.82","","","","-7","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-26 18:00","2021","01","26","18:00","-1.6","","-4.4","","81","","0.0","","1","","26","","11.3","","99.88","","","","-8","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-26 19:00","2021","01","26","19:00","-1.8","","-4.3","","83","","0.0","","2","","24","","9.7","","99.98","","","","-8","","Snow"
