"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-01 00:00","2021","08","01","00:00","20.6","","16.7","","78","","0.0","","22","","18","","16.1","","100.09","","26","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-01 01:00","2021","08","01","01:00","19.8","","16.9","","83","","0.0","","25","","13","","16.1","","100.02","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-01 02:00","2021","08","01","02:00","19.2","","16.3","","83","","0.0","","25","","18","","16.1","","99.97","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-01 03:00","2021","08","01","03:00","18.6","","16.4","","87","","0.0","","26","","15","","16.1","","99.97","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-01 04:00","2021","08","01","04:00","18.2","","15.1","","82","","0.0","","28","","15","","16.1","","100.01","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-01 05:00","2021","08","01","05:00","17.3","","13.9","","80","","0.0","","31","","15","","16.1","","99.99","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-01 06:00","2021","08","01","06:00","17.0","","13.8","","81","","0.0","","31","","5","","16.1","","100.05","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-01 07:00","2021","08","01","07:00","17.6","","14.3","","81","","0.0","","31","","9","","16.1","","100.08","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-01 08:00","2021","08","01","08:00","18.1","","14.1","","77","","0.0","","33","","9","","16.1","","100.04","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-01 09:00","2021","08","01","09:00","18.7","","14.0","","74","","0.0","","32","","11","","16.1","","100.06","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-01 10:00","2021","08","01","10:00","19.0","","14.6","","75","","0.0","","29","","22","","16.1","","100.13","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-01 11:00","2021","08","01","11:00","18.7","","14.7","","77","","0.2","","30","","17","","16.1","","100.10","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-01 12:00","2021","08","01","12:00","20.0","","14.5","","70","","0.0","","32","","17","","16.1","","100.12","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-01 13:00","2021","08","01","13:00","21.0","","14.4","","66","","0.0","","34","","11","","16.1","","100.12","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-01 14:00","2021","08","01","14:00","20.9","","13.5","","62","","0.0","","36","","9","","16.1","","100.11","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-01 15:00","2021","08","01","15:00","21.2","","12.8","","58","","0.0","","1","","15","","16.1","","100.14","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-01 16:00","2021","08","01","16:00","20.6","","13.1","","62","","0.0","","35","","17","","16.1","","100.15","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-01 17:00","2021","08","01","17:00","20.8","","13.8","","64","","0.0","","1","","15","","16.1","","100.21","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-01 18:00","2021","08","01","18:00","20.6","","14.1","","66","","0.0","","34","","11","","16.1","","100.25","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-01 19:00","2021","08","01","19:00","18.6","","13.5","","72","","0.0","","2","","18","","16.1","","100.34","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-01 20:00","2021","08","01","20:00","18.4","","13.6","","73","","0.0","","1","","9","","16.1","","100.42","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-01 21:00","2021","08","01","21:00","17.6","","14.0","","79","","0.0","","31","","13","","16.1","","100.51","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-01 22:00","2021","08","01","22:00","17.3","","14.2","","82","","0.0","","32","","17","","16.1","","100.52","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-01 23:00","2021","08","01","23:00","17.5","","13.9","","79","","0.0","","32","","11","","16.1","","100.57","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-02 00:00","2021","08","02","00:00","17.3","","13.5","","78","","0.0","","32","","11","","16.1","","100.59","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-02 01:00","2021","08","02","01:00","16.6","","12.3","","75","","0.0","","32","","13","","16.1","","100.58","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-02 02:00","2021","08","02","02:00","15.6","","11.6","","77","","0.0","","32","","15","","16.1","","100.59","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-02 03:00","2021","08","02","03:00","15.8","","11.6","","76","","0.0","","33","","13","","16.1","","100.61","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-02 04:00","2021","08","02","04:00","15.9","","12.1","","78","","0.0","","34","","15","","16.1","","100.64","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-02 05:00","2021","08","02","05:00","14.8","","11.8","","82","","0.0","","32","","18","","16.1","","100.70","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-02 06:00","2021","08","02","06:00","15.5","","12.2","","81","","0.0","","33","","18","","16.1","","100.75","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-02 07:00","2021","08","02","07:00","17.8","","12.1","","69","","0.0","","33","","17","","16.1","","100.83","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-02 08:00","2021","08","02","08:00","19.6","","11.1","","57","","0.0","","34","","18","","16.1","","100.87","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-02 09:00","2021","08","02","09:00","21.2","","10.9","","52","","0.0","","32","","8","","16.1","","100.92","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-02 10:00","2021","08","02","10:00","22.5","","8.3","","40","","0.0","","32","","15","","16.1","","100.95","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-02 11:00","2021","08","02","11:00","22.9","","8.1","","38","","0.0","","3","","11","","16.1","","100.96","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-02 12:00","2021","08","02","12:00","22.8","","8.6","","40","","0.0","","32","","15","","16.1","","100.96","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-02 13:00","2021","08","02","13:00","22.4","","12.1","","52","","0.0","","16","","18","","16.1","","100.93","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-02 14:00","2021","08","02","14:00","22.4","","13.3","","56","","0.0","","19","","18","","16.1","","100.90","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-02 15:00","2021","08","02","15:00","22.7","","12.7","","53","","0.0","","18","","15","","16.1","","100.87","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-02 16:00","2021","08","02","16:00","22.8","","12.5","","52","","0.0","","20","","15","","16.1","","100.86","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-02 17:00","2021","08","02","17:00","22.6","","12.0","","51","","0.0","","17","","13","","16.1","","100.82","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-02 18:00","2021","08","02","18:00","22.0","","14.4","","61","","0.0","","18","","9","","16.1","","100.82","","26","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-02 19:00","2021","08","02","19:00","21.3","","14.3","","64","","0.0","","15","","8","","16.1","","100.82","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-02 20:00","2021","08","02","20:00","20.4","","15.0","","71","","0.0","","","M","4","","16.1","","100.84","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-02 21:00","2021","08","02","21:00","20.6","","15.7","","73","","0.0","","","M","5","","16.1","","100.85","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-02 22:00","2021","08","02","22:00","19.8","","14.0","","69","","0.0","","31","","11","","16.1","","100.87","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-02 23:00","2021","08","02","23:00","20.4","","12.2","","59","","0.0","","34","","9","","16.1","","100.91","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-03 00:00","2021","08","03","00:00","18.6","","11.7","","64","","0.0","","","","0","","16.1","","100.96","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-03 01:00","2021","08","03","01:00","17.7","","12.4","","71","","0.0","","27","","8","","16.1","","100.97","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-03 02:00","2021","08","03","02:00","18.1","","12.0","","67","","0.0","","32","","5","","16.1","","100.94","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-03 03:00","2021","08","03","03:00","17.1","","11.9","","71","","0.0","","30","","5","","16.1","","100.94","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-03 04:00","2021","08","03","04:00","16.5","","12.3","","76","","0.0","","30","","5","","16.1","","100.93","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-03 05:00","2021","08","03","05:00","16.5","","11.3","","71","","0.0","","30","","5","","16.1","","100.94","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-03 06:00","2021","08","03","06:00","16.8","","11.6","","71","","0.0","","28","","5","","16.1","","100.96","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-03 07:00","2021","08","03","07:00","18.1","","12.4","","69","","0.0","","24","","8","","16.1","","100.97","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-03 08:00","2021","08","03","08:00","19.0","","12.9","","67","","0.0","","20","","8","","16.1","","101.00","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-03 09:00","2021","08","03","09:00","20.2","","14.5","","70","","0.0","","18","","9","","16.1","","101.01","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-03 10:00","2021","08","03","10:00","21.3","","15.3","","68","","0.0","","17","","11","","16.1","","101.01","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-03 11:00","2021","08","03","11:00","22.2","","17.2","","73","","0.0","","17","","15","","16.1","","100.98","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-03 12:00","2021","08","03","12:00","23.1","","17.5","","70","","0.0","","17","","17","","16.1","","100.93","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-03 13:00","2021","08","03","13:00","23.7","","17.3","","67","","0.0","","17","","17","","16.1","","100.87","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-03 14:00","2021","08","03","14:00","24.4","","16.3","","60","","0.0","","17","","15","","16.1","","100.83","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-03 15:00","2021","08","03","15:00","24.6","","15.6","","57","","0.0","","17","","17","","16.1","","100.79","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-03 16:00","2021","08","03","16:00","24.6","","16.6","","61","","0.0","","17","","13","","16.1","","100.77","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-03 17:00","2021","08","03","17:00","23.8","","18.3","","71","","0.0","","18","","15","","16.1","","100.77","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-03 18:00","2021","08","03","18:00","23.2","","17.5","","70","","0.0","","19","","18","","16.1","","100.77","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-03 19:00","2021","08","03","19:00","22.4","","17.1","","72","","0.0","","19","","17","","16.1","","100.78","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-03 20:00","2021","08","03","20:00","22.1","","17.3","","74","","0.0","","20","","18","","16.1","","100.82","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-03 21:00","2021","08","03","21:00","21.4","","18.6","","84","","0.0","","23","","17","","16.1","","100.90","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-03 22:00","2021","08","03","22:00","20.5","","17.4","","82","","0.0","","25","","15","","16.1","","100.91","","26","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-03 23:00","2021","08","03","23:00","21.4","","15.1","","67","","0.0","","29","","5","","16.1","","100.91","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-04 00:00","2021","08","04","00:00","20.5","","15.2","","71","","0.0","","30","","8","","16.1","","100.88","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-04 01:00","2021","08","04","01:00","19.6","","15.8","","78","","0.0","","28","","5","","16.1","","100.88","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-04 02:00","2021","08","04","02:00","20.0","","12.6","","62","","0.0","","31","","9","","16.1","","100.89","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-04 03:00","2021","08","04","03:00","18.9","","12.9","","68","","0.0","","28","","8","","16.1","","100.90","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-04 04:00","2021","08","04","04:00","18.2","","14.4","","78","","0.0","","28","","9","","16.1","","100.94","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-04 05:00","2021","08","04","05:00","17.7","","13.5","","76","","0.0","","27","","8","","16.1","","100.99","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-04 06:00","2021","08","04","06:00","16.9","","13.6","","80","","0.0","","27","","8","","16.1","","101.04","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-04 07:00","2021","08","04","07:00","18.4","","14.6","","79","","0.0","","24","","4","","16.1","","101.07","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-04 08:00","2021","08","04","08:00","19.7","","14.8","","73","","0.0","","25","","8","","16.1","","101.11","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-04 09:00","2021","08","04","09:00","21.2","","15.4","","69","","0.0","","25","","9","","16.1","","101.13","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-04 10:00","2021","08","04","10:00","22.2","","15.3","","64","","0.0","","23","","11","","16.1","","101.15","","26","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-04 11:00","2021","08","04","11:00","22.7","","14.5","","59","","0.0","","20","","9","","16.1","","101.13","","26","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-04 12:00","2021","08","04","12:00","23.7","","15.8","","61","","0.0","","18","","11","","16.1","","101.11","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-04 13:00","2021","08","04","13:00","25.0","","15.4","","55","","0.0","","14","","9","","16.1","","101.10","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-04 14:00","2021","08","04","14:00","25.7","","16.1","","55","","0.0","","15","","13","","16.1","","101.08","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-04 15:00","2021","08","04","15:00","25.9","","12.4","","42","","0.0","","15","","11","","14.5","","101.03","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-04 16:00","2021","08","04","16:00","25.3","","14.6","","51","","0.0","","14","","11","","16.1","","101.00","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-04 17:00","2021","08","04","17:00","25.4","","14.1","","49","","0.0","","12","","11","","16.1","","100.98","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-04 18:00","2021","08","04","18:00","24.4","","14.9","","55","","0.0","","13","","9","","16.1","","100.98","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-04 19:00","2021","08","04","19:00","22.7","","16.1","","66","","0.0","","7","","11","","16.1","","100.97","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-04 20:00","2021","08","04","20:00","21.6","","17.1","","75","","0.0","","8","","11","","16.1","","100.99","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-04 21:00","2021","08","04","21:00","21.4","","18.2","","82","","0.0","","7","","11","","16.1","","101.06","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-04 22:00","2021","08","04","22:00","21.0","","17.7","","81","","0.0","","7","","11","","16.1","","101.07","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-04 23:00","2021","08","04","23:00","21.0","","17.3","","79","","0.0","","7","","9","","16.1","","101.06","","26","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-05 00:00","2021","08","05","00:00","21.1","","16.8","","76","","0.0","","7","","9","","16.1","","101.06","","26","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-05 01:00","2021","08","05","01:00","20.6","","16.9","","79","","0.0","","6","","11","","16.1","","101.04","","26","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-05 02:00","2021","08","05","02:00","20.2","","17.6","","85","","0.0","","7","","9","","16.1","","101.02","","26","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-05 03:00","2021","08","05","03:00","18.6","","16.2","","86","","0.0","","30","","4","","16.1","","101.01","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-05 04:00","2021","08","05","04:00","17.4","","16.0","","91","","0.0","","","","0","","16.1","","101.00","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-05 05:00","2021","08","05","05:00","18.4","","17.4","","94","","0.0","","","","0","","11.3","","101.02","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-05 06:00","2021","08","05","06:00","18.4","","16.8","","90","","0.0","","","M","4","","16.1","","101.06","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-05 07:00","2021","08","05","07:00","21.0","","18.6","","86","","0.0","","10","","8","","16.1","","101.08","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-05 08:00","2021","08","05","08:00","21.9","","19.2","","85","","0.0","","10","","9","","16.1","","101.10","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-05 09:00","2021","08","05","09:00","22.8","","19.1","","79","","0.0","","8","","9","","16.1","","101.11","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-05 10:00","2021","08","05","10:00","23.4","","19.7","","80","","0.0","","10","","9","","9.7","","101.10","","31","","","","Haze"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-05 11:00","2021","08","05","11:00","23.9","","20.0","","78","","0.0","","11","","13","","16.1","","101.10","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-05 12:00","2021","08","05","12:00","23.9","","20.3","","80","","0.0","","12","","13","","16.1","","101.06","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-05 13:00","2021","08","05","13:00","25.1","","18.7","","67","","0.0","","13","","9","","12.9","","101.03","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-05 14:00","2021","08","05","14:00","25.3","","16.5","","58","","0.0","","12","","13","","16.1","","100.97","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-05 15:00","2021","08","05","15:00","26.1","","16.3","","54","","0.0","","13","","9","","16.1","","100.94","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-05 16:00","2021","08","05","16:00","26.2","","16.5","","55","","0.0","","12","","8","","16.1","","100.91","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-05 17:00","2021","08","05","17:00","25.7","","16.8","","57","","0.0","","12","","11","","16.1","","100.88","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-05 18:00","2021","08","05","18:00","24.3","","18.4","","69","","0.0","","8","","11","","16.1","","100.84","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-05 19:00","2021","08","05","19:00","22.9","","19.8","","82","","0.0","","8","","8","","11.3","","100.85","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-05 20:00","2021","08","05","20:00","22.3","","19.9","","86","","0.0","","7","","8","","16.1","","100.86","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-05 21:00","2021","08","05","21:00","21.9","","20.0","","89","","0.0","","7","","4","","16.1","","100.92","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-05 22:00","2021","08","05","22:00","21.5","","19.7","","89","","0.0","","6","","4","","16.1","","100.91","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-05 23:00","2021","08","05","23:00","20.8","","19.2","","90","","0.0","","8","","5","","16.1","","100.92","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-06 00:00","2021","08","06","00:00","21.0","","19.2","","89","","0.0","","28","","4","","16.1","","100.94","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-06 01:00","2021","08","06","01:00","21.1","","18.2","","83","","0.0","","21","","9","","16.1","","100.93","","27","","","","NA"
