"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-06 02:00","2021","08","06","02:00","21.7","","17.8","","78","","0.0","","28","","5","","16.1","","100.93","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-06 03:00","2021","08","06","03:00","19.2","","17.9","","92","","0.0","","19","","4","","16.1","","100.91","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-06 04:00","2021","08","06","04:00","19.7","","17.7","","88","","0.0","","23","","5","","16.1","","100.93","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-06 05:00","2021","08","06","05:00","20.3","","16.8","","80","","0.0","","23","","9","","16.1","","100.96","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-06 06:00","2021","08","06","06:00","20.5","","17.7","","84","","0.0","","27","","4","","16.1","","100.97","","26","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-06 07:00","2021","08","06","07:00","21.3","","17.6","","79","","0.0","","","","0","","16.1","","100.99","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-06 08:00","2021","08","06","08:00","21.8","","17.1","","75","","0.0","","23","","8","","16.1","","100.98","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-06 09:00","2021","08","06","09:00","22.3","","18.8","","80","","0.0","","23","","8","","16.1","","100.99","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-06 10:00","2021","08","06","10:00","23.1","","19.9","","82","","0.0","","19","","8","","16.1","","100.98","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-06 11:00","2021","08","06","11:00","25.0","","19.8","","72","","0.0","","18","","13","","16.1","","100.96","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-06 12:00","2021","08","06","12:00","26.1","","18.9","","64","","0.0","","17","","15","","16.1","","100.93","","33","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-06 13:00","2021","08","06","13:00","26.1","","20.1","","69","","0.0","","12","","9","","12.9","","100.88","","34","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-06 14:00","2021","08","06","14:00","26.7","","18.7","","61","","0.0","","16","","13","","16.1","","100.84","","33","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-06 15:00","2021","08","06","15:00","28.3","","16.5","","48","","0.0","","16","","17","","16.1","","100.77","","33","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-06 16:00","2021","08","06","16:00","27.4","","19.8","","63","","0.0","","16","","15","","16.1","","100.71","","35","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-06 17:00","2021","08","06","17:00","26.0","","20.6","","72","","0.0","","19","","17","","16.1","","100.67","","34","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-06 18:00","2021","08","06","18:00","25.4","","21.1","","77","","0.0","","22","","9","","16.1","","100.62","","34","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-06 19:00","2021","08","06","19:00","24.4","","20.6","","79","","0.0","","21","","15","","16.1","","100.61","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-06 20:00","2021","08","06","20:00","23.9","","20.3","","80","","0.0","","20","","11","","16.1","","100.59","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-06 21:00","2021","08","06","21:00","23.8","","20.7","","82","","0.0","","20","","13","","16.1","","100.64","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-06 22:00","2021","08","06","22:00","23.8","","20.6","","82","","0.0","","19","","22","","16.1","","100.64","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-06 23:00","2021","08","06","23:00","22.9","","20.8","","88","","0.0","","22","","18","","16.1","","100.68","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-07 00:00","2021","08","07","00:00","22.5","","21.0","","91","","0.0","","23","","15","","16.1","","100.68","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-07 01:00","2021","08","07","01:00","22.1","","20.9","","93","","0.0","","24","","11","","12.9","","100.66","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-07 02:00","2021","08","07","02:00","21.8","","20.2","","91","","0.0","","27","","8","","11.3","","100.62","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-07 03:00","2021","08","07","03:00","21.8","","18.8","","83","","0.0","","25","","9","","16.1","","100.60","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-07 04:00","2021","08","07","04:00","21.6","","19.6","","88","","0.0","","23","","13","","16.1","","100.63","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-07 05:00","2021","08","07","05:00","21.6","","19.6","","88","","0.0","","26","","11","","14.5","","100.63","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-07 06:00","2021","08","07","06:00","21.6","","19.7","","89","","0.0","","22","","8","","14.5","","100.65","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-07 07:00","2021","08","07","07:00","22.5","","19.5","","83","","0.0","","19","","8","","16.1","","100.64","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-07 08:00","2021","08","07","08:00","22.4","","19.2","","82","","0.0","","22","","9","","16.1","","100.69","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-07 09:00","2021","08","07","09:00","22.8","","20.2","","85","","0.0","","20","","5","","16.1","","100.66","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-07 10:00","2021","08","07","10:00","23.8","","20.4","","81","","0.0","","20","","11","","16.1","","100.66","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-07 11:00","2021","08","07","11:00","24.9","","19.4","","71","","0.0","","19","","9","","16.1","","100.65","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-07 12:00","2021","08","07","12:00","24.9","","19.8","","73","","0.0","","19","","13","","16.1","","100.66","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-07 13:00","2021","08","07","13:00","26.1","","18.2","","61","","0.0","","12","","9","","16.1","","100.60","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-07 14:00","2021","08","07","14:00","23.9","","20.6","","81","","0.0","","21","","9","","16.1","","100.59","","32","","","","Thunderstorms,Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-07 15:00","2021","08","07","15:00","22.9","","20.2","","85","","1.0","","6","","11","","16.1","","100.67","","31","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-07 16:00","2021","08","07","16:00","22.7","","20.1","","85","","0.0","","21","","5","","16.1","","100.63","","30","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-07 17:00","2021","08","07","17:00","23.2","","20.7","","86","","0.5","","8","","9","","16.1","","100.51","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-07 18:00","2021","08","07","18:00","22.6","","19.9","","85","","0.0","","8","","5","","16.1","","100.49","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-07 19:00","2021","08","07","19:00","22.2","","20.3","","89","","0.0","","10","","5","","16.1","","100.56","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-07 20:00","2021","08","07","20:00","21.4","","20.2","","93","","0.0","","10","","4","","16.1","","100.64","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-07 21:00","2021","08","07","21:00","21.9","","20.2","","90","","0.0","","8","","9","","16.1","","100.69","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-07 22:00","2021","08","07","22:00","21.8","","20.6","","93","","0.0","","8","","9","","16.1","","100.67","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-07 23:00","2021","08","07","23:00","22.2","","20.5","","90","","0.0","","6","","5","","16.1","","100.65","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-08 00:00","2021","08","08","00:00","22.1","","20.2","","89","","0.0","","27","","5","","16.1","","100.60","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-08 01:00","2021","08","08","01:00","22.5","","19.4","","82","","0.0","","9","","8","","16.1","","100.56","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-08 02:00","2021","08","08","02:00","21.5","","19.8","","90","","0.0","","8","","11","","16.1","","100.54","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-08 03:00","2021","08","08","03:00","21.4","","20.2","","93","","0.0","","8","","9","","6.4","","100.51","","29","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-08 04:00","2021","08","08","04:00","21.4","","20.2","","93","","0.0","","7","","11","","8.1","","100.50","","29","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-08 05:00","2021","08","08","05:00","21.3","","20.7","","96","","0.0","","8","","8","","4.8","","100.56","","29","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-08 06:00","2021","08","08","06:00","21.8","","21.2","","96","","0.0","","5","","8","","4.8","","100.65","","30","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-08 07:00","2021","08","08","07:00","22.1","","20.8","","92","","0.0","","26","","5","","6.4","","100.73","","30","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-08 08:00","2021","08","08","08:00","23.6","","21.5","","88","","0.0","","19","","5","","11.3","","100.74","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-08 09:00","2021","08","08","09:00","23.2","","21.5","","90","","0.0","","21","","9","","6.4","","100.78","","32","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-08 10:00","2021","08","08","10:00","23.7","","21.6","","88","","0.0","","21","","5","","6.4","","100.77","","33","","","","Haze"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-08 11:00","2021","08","08","11:00","24.7","","21.8","","83","","0.0","","17","","11","","8.1","","100.77","","34","","","","Haze"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-08 12:00","2021","08","08","12:00","25.7","","21.4","","77","","0.0","","17","","13","","16.1","","100.74","","34","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-08 13:00","2021","08","08","13:00","25.2","","21.5","","80","","0.0","","12","","9","","16.1","","100.71","","34","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-08 14:00","2021","08","08","14:00","25.3","","21.5","","79","","0.0","","13","","8","","16.1","","100.72","","34","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-08 15:00","2021","08","08","15:00","25.5","","22.2","","82","","0.0","","","M","4","","16.1","","100.75","","35","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-08 16:00","2021","08","08","16:00","25.4","","22.1","","82","","0.0","","12","","9","","16.1","","100.71","","35","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-08 17:00","2021","08","08","17:00","25.2","","22.6","","85","","0.0","","13","","15","","16.1","","100.63","","35","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-08 18:00","2021","08","08","18:00","25.2","","22.1","","83","","0.0","","15","","9","","16.1","","100.62","","35","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-08 19:00","2021","08","08","19:00","24.4","","22.3","","88","","0.0","","13","","9","","16.1","","100.62","","34","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-08 20:00","2021","08","08","20:00","23.9","","22.2","","90","","0.0","","8","","9","","16.1","","100.65","","33","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-08 21:00","2021","08","08","21:00","23.2","","22.2","","94","","0.0","","7","","13","","11.3","","100.73","","33","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-08 22:00","2021","08","08","22:00","23.4","","22.2","","93","","0.0","","7","","11","","16.1","","100.77","","33","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-08 23:00","2021","08","08","23:00","23.1","","21.9","","93","","0.0","","","","0","","16.1","","100.79","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-09 00:00","2021","08","09","00:00","23.4","","22.1","","92","","0.0","","18","","5","","14.5","","100.77","","33","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-09 01:00","2021","08","09","01:00","23.1","","21.8","","92","","0.0","","6","","4","","12.9","","100.76","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-09 02:00","2021","08","09","02:00","22.4","","21.6","","95","","0.0","","","","0","","12.9","","100.75","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-09 03:00","2021","08","09","03:00","22.4","","21.4","","94","","0.0","","7","","5","","14.5","","100.77","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-09 04:00","2021","08","09","04:00","22.2","","21.4","","95","","0.0","","10","","5","","3.2","","100.77","","31","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-09 05:00","2021","08","09","05:00","22.6","","21.9","","96","","0.0","","8","","5","","6.4","","100.80","","32","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-09 06:00","2021","08","09","06:00","22.8","","22.1","","96","","0.0","","8","","5","","6.4","","100.84","","32","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-09 07:00","2021","08","09","07:00","23.4","","22.6","","95","","0.0","","7","","5","","6.4","","100.87","","33","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-09 08:00","2021","08","09","08:00","24.5","","22.5","","88","","0.0","","","M","4","","16.1","","100.89","","34","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-09 09:00","2021","08","09","09:00","25.6","","22.3","","82","","0.0","","19","","5","","16.1","","100.85","","35","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-09 10:00","2021","08","09","10:00","26.3","","21.8","","76","","0.0","","17","","5","","16.1","","100.85","","35","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-09 11:00","2021","08","09","11:00","26.9","","21.8","","73","","0.0","","16","","9","","16.1","","100.85","","36","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-09 12:00","2021","08","09","12:00","27.9","","22.2","","71","","0.0","","18","","8","","16.1","","100.81","","37","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-09 13:00","2021","08","09","13:00","29.2","","23.0","","69","","0.0","","13","","9","","14.5","","100.77","","39","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-09 14:00","2021","08","09","14:00","27.8","","23.7","","78","","0.0","","11","","9","","16.1","","100.74","","39","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-09 15:00","2021","08","09","15:00","27.4","","23.6","","79","","0.0","","10","","15","","16.1","","100.69","","38","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-09 16:00","2021","08","09","16:00","26.8","","23.1","","80","","0.0","","7","","17","","16.1","","100.69","","37","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-09 17:00","2021","08","09","17:00","26.9","","22.6","","77","","0.0","","8","","13","","16.1","","100.67","","37","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-09 18:00","2021","08","09","18:00","26.0","","22.2","","79","","0.0","","8","","18","","16.1","","100.65","","36","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-09 19:00","2021","08","09","19:00","25.3","","21.9","","81","","0.0","","7","","18","","16.1","","100.66","","35","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-09 20:00","2021","08","09","20:00","25.0","","22.4","","85","","0.0","","7","","18","","16.1","","100.69","","35","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-09 21:00","2021","08","09","21:00","25.5","","22.7","","84","","0.0","","8","","13","","16.1","","100.69","","35","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-09 22:00","2021","08","09","22:00","25.1","","22.8","","87","","0.0","","7","","21","","16.1","","100.66","","35","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-09 23:00","2021","08","09","23:00","25.1","","22.8","","87","","0.0","","7","","21","","16.1","","100.63","","35","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-10 00:00","2021","08","10","00:00","25.2","","22.7","","86","","0.0","","12","","13","","16.1","","100.60","","35","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-10 01:00","2021","08","10","01:00","25.5","","22.5","","83","","0.0","","11","","5","","16.1","","100.58","","35","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-10 02:00","2021","08","10","02:00","24.5","","23.5","","94","","0.0","","","M","4","","11.3","","100.55","","35","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-10 03:00","2021","08","10","03:00","24.4","","23.7","","96","","0.0","","17","","9","","8.1","","100.56","","35","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-10 04:00","2021","08","10","04:00","24.2","","23.7","","97","","0.0","","","","0","","4.8","","100.53","","35","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-10 05:00","2021","08","10","05:00","24.3","","23.1","","93","","0.0","","18","","5","","11.3","","100.50","","35","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-10 06:00","2021","08","10","06:00","24.5","","23.1","","92","","0.0","","16","","5","","12.9","","100.49","","35","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-10 07:00","2021","08","10","07:00","24.7","","22.4","","87","","0.0","","20","","26","","16.1","","100.54","","34","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-10 08:00","2021","08","10","08:00","24.7","","22.4","","87","","0.0","","21","","18","","16.1","","100.52","","34","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-10 09:00","2021","08","10","09:00","25.3","","22.6","","85","","0.0","","18","","17","","16.1","","100.46","","35","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-10 10:00","2021","08","10","10:00","25.6","","22.6","","83","","0.0","","19","","21","","16.1","","100.48","","35","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-10 11:00","2021","08","10","11:00","26.3","","22.8","","81","","0.0","","19","","18","","16.1","","100.46","","36","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-10 12:00","2021","08","10","12:00","25.7","","22.7","","83","","0.0","","19","","15","","16.1","","100.41","","36","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-10 13:00","2021","08","10","13:00","25.8","","22.1","","80","","0.0","","17","","17","","16.1","","100.39","","35","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-10 14:00","2021","08","10","14:00","25.9","","21.6","","77","","0.0","","14","","9","","16.1","","100.34","","35","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-10 15:00","2021","08","10","15:00","26.1","","22.9","","82","","0.0","","14","","9","","16.1","","100.25","","36","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-10 16:00","2021","08","10","16:00","26.3","","23.2","","83","","0.0","","19","","18","","16.1","","100.18","","37","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-10 17:00","2021","08","10","17:00","25.1","","23.4","","90","","0.2","","20","","21","","16.1","","100.13","","36","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-10 18:00","2021","08","10","18:00","25.1","","23.4","","90","","0.0","","23","","9","","16.1","","100.14","","36","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-10 19:00","2021","08","10","19:00","24.9","","23.6","","92","","0.0","","29","","9","","16.1","","100.14","","36","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-10 20:00","2021","08","10","20:00","24.6","","23.4","","93","","0.0","","23","","5","","16.1","","100.17","","35","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-10 21:00","2021","08","10","21:00","26.2","","21.5","","75","","0.0","","27","","18","","16.1","","100.24","","35","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-10 22:00","2021","08","10","22:00","25.6","","22.1","","81","","0.0","","25","","15","","16.1","","100.24","","35","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-10 23:00","2021","08","10","23:00","25.0","","22.4","","85","","0.0","","23","","8","","16.1","","100.21","","35","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-11 00:00","2021","08","11","00:00","24.6","","22.5","","88","","0.0","","24","","18","","16.1","","100.29","","34","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-11 01:00","2021","08","11","01:00","24.3","","22.2","","88","","0.0","","28","","5","","16.1","","100.22","","34","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-11 02:00","2021","08","11","02:00","23.8","","23.3","","97","","0.0","","21","","13","","6.4","","100.13","","34","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-11 03:00","2021","08","11","03:00","23.8","","23.5","","98","","0.0","","25","","9","","3.2","","100.18","","35","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-11 04:00","2021","08","11","04:00","24.0","","23.7","","98","","0.0","","25","","11","","3.6","","100.16","","35","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-11 05:00","2021","08","11","05:00","23.9","","22.4","","91","","0.2","","25","","22","","12.9","","100.12","","34","","","","Thunderstorms,Moderate Rain"
