"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-11 06:00","2021","08","11","06:00","23.3","","21.9","","92","","0.2","","21","","24","","16.1","","100.23","","33","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-11 07:00","2021","08","11","07:00","24.0","","21.2","","84","","0.2","","21","","8","","16.1","","100.16","","33","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-11 08:00","2021","08","11","08:00","23.9","","21.1","","84","","0.5","","24","","15","","16.1","","100.21","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-11 09:00","2021","08","11","09:00","23.9","","21.3","","85","","0.0","","23","","22","","16.1","","100.26","","33","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-11 10:00","2021","08","11","10:00","26.0","","22.9","","83","","0.2","","24","","15","","16.1","","100.21","","36","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-11 11:00","2021","08","11","11:00","26.9","","23.2","","80","","0.0","","19","","13","","16.1","","100.25","","37","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-11 12:00","2021","08","11","12:00","27.6","","22.8","","75","","0.0","","20","","21","","16.1","","100.23","","38","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-11 13:00","2021","08","11","13:00","28.2","","23.0","","73","","0.0","","19","","21","","16.1","","100.22","","38","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-11 14:00","2021","08","11","14:00","27.8","","23.2","","76","","0.0","","18","","17","","16.1","","100.18","","38","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-11 15:00","2021","08","11","15:00","28.2","","22.7","","72","","0.0","","18","","18","","16.1","","100.11","","38","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-11 16:00","2021","08","11","16:00","27.7","","23.1","","76","","0.0","","19","","22","","16.1","","100.10","","38","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-11 17:00","2021","08","11","17:00","27.1","","23.4","","80","","0.0","","19","","21","","16.1","","100.03","","38","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-11 18:00","2021","08","11","18:00","26.1","","22.0","","78","","0.0","","21","","32","","16.1","","100.11","","35","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-11 19:00","2021","08","11","19:00","25.2","","21.0","","77","","0.0","","20","","24","","16.1","","100.09","","34","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-11 20:00","2021","08","11","20:00","24.5","","20.7","","79","","0.0","","23","","22","","16.1","","100.08","","33","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-11 21:00","2021","08","11","21:00","24.1","","21.3","","84","","0.0","","24","","9","","16.1","","100.05","","33","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-11 22:00","2021","08","11","22:00","23.7","","22.0","","90","","0.0","","22","","13","","16.1","","100.18","","33","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-11 23:00","2021","08","11","23:00","23.6","","19.6","","78","","0.0","","23","","22","","16.1","","100.25","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-12 00:00","2021","08","12","00:00","22.7","","21.0","","90","","0.0","","20","","15","","16.1","","100.26","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-12 01:00","2021","08","12","01:00","22.7","","20.8","","89","","0.0","","20","","15","","16.1","","100.16","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-12 02:00","2021","08","12","02:00","22.8","","20.7","","88","","0.0","","21","","13","","16.1","","100.07","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-12 03:00","2021","08","12","03:00","22.4","","21.1","","92","","0.0","","23","","8","","16.1","","100.08","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-12 04:00","2021","08","12","04:00","22.6","","20.9","","90","","0.0","","22","","18","","16.1","","100.04","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-12 05:00","2021","08","12","05:00","22.4","","21.2","","93","","0.0","","23","","13","","16.1","","100.09","","31","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-12 06:00","2021","08","12","06:00","22.3","","21.1","","93","","0.0","","22","","15","","16.1","","100.18","","31","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-12 07:00","2021","08","12","07:00","22.3","","20.8","","91","","0.5","","21","","26","","16.1","","100.17","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-12 08:00","2021","08","12","08:00","22.1","","20.5","","90","","0.0","","22","","18","","16.1","","100.17","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-12 09:00","2021","08","12","09:00","22.3","","20.3","","88","","0.2","","22","","18","","16.1","","100.26","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-12 10:00","2021","08","12","10:00","22.5","","20.3","","87","","0.0","","21","","18","","16.1","","100.38","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-12 11:00","2021","08","12","11:00","23.6","","20.8","","84","","0.0","","22","","18","","16.1","","100.39","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-12 12:00","2021","08","12","12:00","23.6","","21.0","","85","","0.0","","19","","13","","16.1","","100.37","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-12 13:00","2021","08","12","13:00","25.8","","22.0","","79","","0.0","","20","","18","","16.1","","100.28","","35","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-12 14:00","2021","08","12","14:00","25.0","","21.5","","81","","0.0","","20","","26","","16.1","","100.27","","34","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-12 15:00","2021","08","12","15:00","25.9","","21.7","","77","","0.0","","21","","30","","16.1","","100.30","","35","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-12 16:00","2021","08","12","16:00","25.9","","21.7","","77","","0.0","","21","","26","","16.1","","100.31","","35","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-12 17:00","2021","08","12","17:00","25.1","","20.9","","77","","0.0","","21","","22","","16.1","","100.28","","33","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-12 18:00","2021","08","12","18:00","24.6","","20.7","","79","","0.0","","22","","17","","16.1","","100.27","","33","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-12 19:00","2021","08","12","19:00","23.3","","20.3","","83","","0.0","","22","","8","","16.1","","100.32","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-12 20:00","2021","08","12","20:00","23.6","","20.8","","84","","0.0","","21","","15","","16.1","","100.34","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-12 21:00","2021","08","12","21:00","22.9","","20.2","","85","","0.0","","27","","11","","16.1","","100.40","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-12 22:00","2021","08","12","22:00","22.3","","20.9","","92","","0.0","","22","","13","","16.1","","100.42","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-12 23:00","2021","08","12","23:00","22.3","","21.0","","92","","0.0","","27","","8","","16.1","","100.46","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-13 00:00","2021","08","13","00:00","21.7","","21.1","","96","","0.0","","22","","9","","11.3","","100.45","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-13 01:00","2021","08","13","01:00","21.3","","20.8","","97","","0.0","","24","","8","","9.7","","100.44","","30","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-13 02:00","2021","08","13","02:00","21.9","","21.4","","97","","0.0","","","M","9","","9.7","","100.42","","31","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-13 03:00","2021","08","13","03:00","21.1","","20.8","","98","","0.0","","24","","5","","8.1","","100.40","","29","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-13 04:00","2021","08","13","04:00","21.5","","21.2","","98","","0.0","","23","","5","","4.8","","100.39","","30","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-13 05:00","2021","08","13","05:00","21.2","","21.0","","99","","0.0","","","M","4","","4.8","","100.41","","30","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-13 06:00","2021","08","13","06:00","21.7","","21.1","","96","","0.0","","25","","15","","16.1","","100.50","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-13 07:00","2021","08","13","07:00","21.8","","21.2","","96","","0.0","","25","","11","","16.1","","100.55","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-13 08:00","2021","08","13","08:00","23.0","","21.7","","92","","0.0","","23","","15","","16.1","","100.58","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-13 09:00","2021","08","13","09:00","24.0","","21.9","","88","","0.0","","20","","17","","16.1","","100.58","","33","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-13 10:00","2021","08","13","10:00","24.4","","21.7","","85","","0.0","","21","","21","","16.1","","100.58","","33","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-13 11:00","2021","08","13","11:00","24.6","","21.8","","84","","0.0","","20","","22","","16.1","","100.58","","34","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-13 12:00","2021","08","13","12:00","24.8","","21.8","","83","","0.0","","20","","24","","16.1","","100.59","","34","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-13 13:00","2021","08","13","13:00","24.5","","21.7","","84","","0.0","","20","","24","","16.1","","100.58","","34","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-13 14:00","2021","08","13","14:00","24.8","","21.6","","82","","0.0","","20","","26","","16.1","","100.55","","34","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-13 15:00","2021","08","13","15:00","25.0","","21.8","","82","","0.0","","20","","21","","16.1","","100.48","","34","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-13 16:00","2021","08","13","16:00","23.9","","21.5","","86","","0.0","","20","","22","","16.1","","100.44","","33","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-13 17:00","2021","08","13","17:00","23.3","","20.4","","84","","0.2","","21","","15","","16.1","","100.49","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-13 18:00","2021","08","13","18:00","22.5","","19.7","","84","","0.0","","25","","17","","16.1","","100.50","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-13 19:00","2021","08","13","19:00","25.6","","14.2","","49","","0.0","","35","","21","","16.1","","100.58","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-13 20:00","2021","08","13","20:00","24.4","","14.1","","52","","0.0","","36","","17","","16.1","","100.69","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-13 21:00","2021","08","13","21:00","23.2","","11.4","","47","","0.0","","35","","18","","16.1","","100.76","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-13 22:00","2021","08","13","22:00","22.4","","10.7","","47","","0.0","","33","","17","","16.1","","100.80","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-13 23:00","2021","08","13","23:00","22.5","","10.2","","45","","0.0","","33","","17","","16.1","","100.82","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-14 00:00","2021","08","14","00:00","21.6","","10.8","","50","","0.0","","34","","11","","16.1","","100.83","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-14 01:00","2021","08","14","01:00","21.4","","11.0","","51","","0.0","","33","","8","","16.1","","100.87","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-14 02:00","2021","08","14","02:00","21.3","","10.3","","49","","0.0","","29","","5","","16.1","","100.89","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-14 03:00","2021","08","14","03:00","20.0","","11.5","","58","","0.0","","31","","13","","16.1","","100.91","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-14 04:00","2021","08","14","04:00","19.0","","10.7","","58","","0.0","","33","","11","","16.1","","100.96","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-14 05:00","2021","08","14","05:00","18.7","","10.3","","58","","0.0","","33","","15","","16.1","","101.05","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-14 06:00","2021","08","14","06:00","18.6","","11.0","","61","","0.0","","32","","11","","16.1","","101.13","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-14 07:00","2021","08","14","07:00","19.7","","11.6","","59","","0.0","","31","","11","","16.1","","101.19","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-14 08:00","2021","08","14","08:00","21.0","","11.0","","52","","0.0","","30","","15","","16.1","","101.24","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-14 09:00","2021","08","14","09:00","22.1","","10.3","","47","","0.0","","31","","21","","16.1","","101.27","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-14 10:00","2021","08","14","10:00","22.5","","9.5","","43","","0.0","","35","","13","","16.1","","101.31","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-14 11:00","2021","08","14","11:00","23.5","","9.7","","41","","0.0","","27","","18","","16.1","","101.34","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-14 12:00","2021","08","14","12:00","24.3","","9.5","","39","","0.0","","26","","17","","16.1","","101.32","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-14 13:00","2021","08","14","13:00","24.8","","8.1","","34","","0.0","","31","","17","","16.1","","101.30","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-14 14:00","2021","08","14","14:00","25.4","","9.3","","36","","0.0","","26","","22","","16.1","","101.30","","26","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-14 15:00","2021","08","14","15:00","24.3","","11.9","","45","","0.0","","21","","13","","16.1","","101.28","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-14 16:00","2021","08","14","16:00","25.6","","8.7","","34","","0.0","","29","","13","","16.1","","101.27","","26","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-14 17:00","2021","08","14","17:00","25.1","","9.4","","37","","0.0","","28","","15","","16.1","","101.25","","26","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-14 18:00","2021","08","14","18:00","24.0","","8.5","","37","","0.0","","32","","15","","16.1","","101.23","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-14 19:00","2021","08","14","19:00","22.8","","11.2","","47","","0.0","","34","","18","","16.1","","101.28","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-14 20:00","2021","08","14","20:00","20.9","","11.6","","55","","0.0","","34","","18","","16.1","","101.36","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-14 21:00","2021","08","14","21:00","19.7","","10.8","","56","","0.0","","34","","11","","16.1","","101.45","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-14 22:00","2021","08","14","22:00","19.0","","10.8","","59","","0.0","","33","","15","","16.1","","101.51","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-14 23:00","2021","08","14","23:00","18.6","","10.7","","60","","0.0","","33","","13","","16.1","","101.54","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-15 00:00","2021","08","15","00:00","18.0","","10.9","","63","","0.0","","33","","8","","16.1","","101.55","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-15 01:00","2021","08","15","01:00","17.6","","11.3","","66","","0.0","","30","","9","","16.1","","101.55","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-15 02:00","2021","08","15","02:00","17.0","","11.3","","69","","0.0","","31","","9","","16.1","","101.54","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-15 03:00","2021","08","15","03:00","16.1","","11.3","","73","","0.0","","32","","13","","16.1","","101.53","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-15 04:00","2021","08","15","04:00","16.6","","11.0","","69","","0.0","","34","","9","","16.1","","101.54","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-15 05:00","2021","08","15","05:00","17.2","","10.2","","63","","0.0","","1","","11","","16.1","","101.56","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-15 06:00","2021","08","15","06:00","17.6","","9.3","","58","","0.0","","36","","15","","16.1","","101.63","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-15 07:00","2021","08","15","07:00","18.6","","9.8","","56","","0.0","","6","","21","","16.1","","101.65","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-15 08:00","2021","08","15","08:00","20.0","","10.6","","54","","0.0","","4","","13","","16.1","","101.67","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-15 09:00","2021","08","15","09:00","20.9","","10.7","","52","","0.0","","7","","24","","16.1","","101.67","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-15 10:00","2021","08","15","10:00","21.5","","10.9","","50","","0.0","","8","","22","","16.1","","101.69","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-15 11:00","2021","08","15","11:00","21.2","","11.7","","54","","0.0","","8","","18","","16.1","","101.66","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-15 12:00","2021","08","15","12:00","22.0","","12.6","","55","","0.0","","7","","21","","16.1","","101.63","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-15 13:00","2021","08","15","13:00","22.1","","12.4","","54","","0.0","","8","","15","","16.1","","101.59","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-15 14:00","2021","08","15","14:00","22.3","","12.5","","54","","0.0","","8","","18","","16.1","","101.55","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-15 15:00","2021","08","15","15:00","22.4","","11.9","","51","","0.0","","8","","17","","16.1","","101.50","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-15 16:00","2021","08","15","16:00","22.5","","11.6","","50","","0.0","","9","","15","","16.1","","101.46","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-15 17:00","2021","08","15","17:00","22.0","","13.0","","56","","0.0","","7","","13","","16.1","","101.41","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-15 18:00","2021","08","15","18:00","21.5","","13.8","","61","","0.0","","7","","13","","16.1","","101.35","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-15 19:00","2021","08","15","19:00","20.4","","14.4","","68","","0.0","","7","","11","","16.1","","101.30","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-15 20:00","2021","08","15","20:00","19.4","","14.5","","73","","0.0","","7","","11","","16.1","","101.32","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-15 21:00","2021","08","15","21:00","19.7","","14.8","","73","","0.0","","8","","8","","16.1","","101.34","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-15 22:00","2021","08","15","22:00","20.0","","14.2","","69","","0.0","","8","","9","","16.1","","101.31","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-15 23:00","2021","08","15","23:00","19.7","","14.4","","71","","0.0","","8","","8","","16.1","","101.32","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-16 00:00","2021","08","16","00:00","19.5","","14.8","","74","","0.0","","11","","5","","16.1","","101.33","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-16 01:00","2021","08","16","01:00","19.7","","14.2","","70","","0.0","","12","","5","","16.1","","101.30","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-16 02:00","2021","08","16","02:00","18.8","","14.5","","76","","0.0","","6","","11","","16.1","","101.28","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-16 03:00","2021","08","16","03:00","18.5","","14.4","","77","","0.0","","7","","8","","16.1","","101.27","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-16 04:00","2021","08","16","04:00","18.7","","14.4","","76","","0.0","","5","","13","","16.1","","101.24","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-16 05:00","2021","08","16","05:00","18.6","","14.5","","77","","0.0","","5","","17","","16.1","","101.26","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-16 06:00","2021","08","16","06:00","19.1","","15.0","","77","","0.0","","5","","21","","16.1","","101.26","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-16 07:00","2021","08","16","07:00","19.1","","15.0","","77","","0.0","","6","","21","","16.1","","101.26","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-16 08:00","2021","08","16","08:00","21.3","","16.2","","72","","0.0","","7","","22","","16.1","","101.26","","26","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-16 09:00","2021","08","16","09:00","21.9","","16.8","","73","","0.0","","7","","24","","16.1","","101.27","","27","","","","NA"
