"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-16 10:00","2021","08","16","10:00","22.4","","17.6","","74","","0.0","","6","","24","","16.1","","101.30","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-16 11:00","2021","08","16","11:00","22.8","","18.2","","75","","0.0","","6","","28","","16.1","","101.29","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-16 12:00","2021","08","16","12:00","22.8","","18.2","","75","","0.0","","6","","26","","16.1","","101.24","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-16 13:00","2021","08","16","13:00","22.5","","17.9","","75","","0.0","","7","","30","","16.1","","101.20","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-16 14:00","2021","08","16","14:00","22.4","","18.0","","76","","0.0","","7","","22","","16.1","","101.16","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-16 15:00","2021","08","16","15:00","22.3","","17.9","","76","","0.0","","7","","22","","16.1","","101.10","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-16 16:00","2021","08","16","16:00","22.1","","17.9","","77","","0.0","","6","","24","","16.1","","101.07","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-16 17:00","2021","08","16","17:00","21.8","","17.9","","78","","0.0","","6","","21","","16.1","","101.01","","28","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-16 18:00","2021","08","16","18:00","21.9","","17.8","","77","","0.0","","7","","22","","16.1","","100.97","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-16 19:00","2021","08","16","19:00","21.8","","18.1","","79","","0.0","","6","","21","","16.1","","100.95","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-16 20:00","2021","08","16","20:00","21.8","","18.0","","79","","0.0","","6","","24","","16.1","","100.93","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-16 21:00","2021","08","16","21:00","22.0","","18.1","","78","","0.0","","6","","21","","16.1","","100.96","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-16 22:00","2021","08","16","22:00","22.0","","18.8","","82","","0.0","","6","","18","","16.1","","100.93","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-16 23:00","2021","08","16","23:00","21.9","","19.1","","84","","0.0","","6","","18","","16.1","","100.89","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-17 00:00","2021","08","17","00:00","22.1","","19.9","","87","","0.0","","8","","11","","16.1","","100.89","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-17 01:00","2021","08","17","01:00","21.9","","19.5","","86","","0.0","","6","","11","","16.1","","100.86","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-17 02:00","2021","08","17","02:00","22.0","","19.8","","87","","0.0","","8","","9","","16.1","","100.81","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-17 03:00","2021","08","17","03:00","22.0","","20.1","","89","","0.0","","8","","8","","16.1","","100.81","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-17 04:00","2021","08","17","04:00","21.9","","19.9","","88","","0.0","","7","","9","","16.1","","100.82","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-17 05:00","2021","08","17","05:00","21.9","","19.9","","88","","0.0","","7","","8","","16.1","","100.82","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-17 06:00","2021","08","17","06:00","22.0","","20.0","","88","","0.0","","8","","8","","16.1","","100.86","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-17 07:00","2021","08","17","07:00","22.3","","20.3","","88","","0.0","","9","","8","","16.1","","100.89","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-17 08:00","2021","08","17","08:00","22.6","","20.2","","86","","0.0","","9","","8","","16.1","","100.92","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-17 09:00","2021","08","17","09:00","23.1","","20.6","","86","","0.0","","9","","8","","16.1","","100.93","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-17 10:00","2021","08","17","10:00","25.0","","21.9","","83","","0.0","","","M","4","","16.1","","100.93","","34","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-17 11:00","2021","08","17","11:00","25.6","","21.1","","76","","0.0","","13","","5","","16.1","","100.89","","34","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-17 12:00","2021","08","17","12:00","26.1","","21.8","","77","","0.0","","16","","13","","16.1","","100.88","","35","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-17 13:00","2021","08","17","13:00","26.2","","21.1","","73","","0.0","","11","","11","","16.1","","100.84","","35","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-17 14:00","2021","08","17","14:00","25.8","","21.6","","77","","0.0","","15","","9","","16.1","","100.84","","35","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-17 15:00","2021","08","17","15:00","25.0","","21.7","","82","","0.0","","14","","13","","16.1","","100.81","","34","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-17 16:00","2021","08","17","16:00","26.1","","21.9","","77","","0.0","","12","","9","","16.1","","100.77","","35","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-17 17:00","2021","08","17","17:00","26.0","","21.7","","77","","0.0","","10","","9","","16.1","","100.76","","35","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-17 18:00","2021","08","17","18:00","24.8","","22.1","","85","","0.0","","10","","9","","16.1","","100.80","","34","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-17 19:00","2021","08","17","19:00","24.0","","22.5","","91","","0.0","","10","","11","","16.1","","100.80","","34","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-17 20:00","2021","08","17","20:00","23.4","","22.2","","93","","0.0","","8","","9","","16.1","","100.83","","33","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-17 21:00","2021","08","17","21:00","23.7","","21.6","","88","","0.0","","19","","15","","16.1","","100.85","","33","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-17 22:00","2021","08","17","22:00","23.5","","21.6","","89","","0.0","","19","","13","","16.1","","100.90","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-17 23:00","2021","08","17","23:00","22.8","","21.3","","91","","0.0","","21","","13","","16.1","","100.94","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-18 00:00","2021","08","18","00:00","22.8","","21.4","","91","","0.0","","20","","13","","16.1","","100.94","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-18 01:00","2021","08","18","01:00","22.7","","21.2","","91","","0.0","","22","","13","","16.1","","100.91","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-18 02:00","2021","08","18","02:00","22.1","","20.6","","91","","0.0","","23","","5","","16.1","","100.91","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-18 03:00","2021","08","18","03:00","21.4","","20.6","","95","","0.0","","","","0","","16.1","","100.90","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-18 04:00","2021","08","18","04:00","22.0","","21.0","","94","","0.0","","7","","4","","16.1","","100.94","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-18 05:00","2021","08","18","05:00","22.1","","21.3","","95","","0.0","","9","","9","","14.5","","100.96","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-18 06:00","2021","08","18","06:00","22.3","","21.0","","92","","0.0","","9","","8","","14.5","","101.04","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-18 07:00","2021","08","18","07:00","22.6","","21.1","","91","","0.0","","9","","8","","12.9","","101.07","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-18 08:00","2021","08","18","08:00","23.0","","21.8","","93","","0.0","","8","","9","","14.5","","101.09","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-18 09:00","2021","08","18","09:00","23.5","","21.6","","89","","0.0","","8","","11","","11.3","","101.10","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-18 10:00","2021","08","18","10:00","23.5","","21.8","","90","","0.0","","10","","9","","16.1","","101.09","","33","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-18 11:00","2021","08","18","11:00","23.5","","22.8","","96","","0.2","","8","","15","","4.8","","101.07","","34","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-18 12:00","2021","08","18","12:00","24.3","","22.0","","87","","0.2","","7","","17","","16.1","","101.04","","34","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-18 13:00","2021","08","18","13:00","24.7","","22.7","","89","","0.2","","8","","18","","12.9","","101.02","","35","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-18 14:00","2021","08","18","14:00","25.3","","22.6","","85","","0.0","","8","","17","","16.1","","100.97","","35","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-18 15:00","2021","08","18","15:00","25.5","","22.6","","84","","0.0","","8","","17","","16.1","","100.91","","35","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-18 16:00","2021","08","18","16:00","25.2","","22.0","","82","","0.0","","8","","18","","16.1","","100.86","","35","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-18 17:00","2021","08","18","17:00","24.5","","22.0","","86","","0.0","","8","","21","","16.1","","100.86","","34","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-18 18:00","2021","08","18","18:00","23.9","","22.7","","93","","0.0","","8","","21","","16.1","","100.86","","34","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-18 19:00","2021","08","18","19:00","23.5","","22.5","","94","","0.0","","6","","21","","16.1","","100.85","","33","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-18 20:00","2021","08","18","20:00","23.2","","22.1","","94","","0.0","","6","","18","","16.1","","100.89","","33","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-18 21:00","2021","08","18","21:00","23.1","","21.5","","90","","0.0","","6","","17","","16.1","","100.88","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-18 22:00","2021","08","18","22:00","23.1","","21.1","","88","","0.0","","6","","13","","16.1","","100.88","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-18 23:00","2021","08","18","23:00","22.9","","21.0","","89","","0.0","","5","","13","","16.1","","100.85","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-19 00:00","2021","08","19","00:00","23.7","","20.7","","83","","0.0","","","M","4","","16.1","","100.86","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-19 01:00","2021","08","19","01:00","23.3","","20.8","","86","","0.0","","34","","5","","16.1","","100.81","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-19 02:00","2021","08","19","02:00","23.3","","20.6","","85","","0.0","","36","","8","","16.1","","100.80","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-19 03:00","2021","08","19","03:00","22.9","","20.5","","86","","0.0","","31","","5","","16.1","","100.81","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-19 04:00","2021","08","19","04:00","22.0","","19.8","","87","","0.0","","31","","8","","16.1","","100.78","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-19 05:00","2021","08","19","05:00","21.3","","19.0","","87","","0.0","","","M","4","","16.1","","100.77","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-19 06:00","2021","08","19","06:00","21.7","","18.9","","84","","0.0","","31","","9","","16.1","","100.77","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-19 07:00","2021","08","19","07:00","23.1","","19.3","","79","","0.0","","33","","9","","16.1","","100.79","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-19 08:00","2021","08","19","08:00","24.9","","19.7","","73","","0.0","","33","","11","","16.1","","100.78","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-19 09:00","2021","08","19","09:00","26.1","","20.3","","70","","0.0","","31","","11","","16.1","","100.80","","34","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-19 10:00","2021","08","19","10:00","27.8","","20.5","","64","","0.0","","","M","9","","16.1","","100.78","","36","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-19 11:00","2021","08","19","11:00","28.4","","19.9","","60","","0.0","","","M","4","","16.1","","100.76","","36","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-19 12:00","2021","08","19","12:00","25.0","","22.0","","83","","0.0","","19","","18","","16.1","","100.74","","34","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-19 13:00","2021","08","19","13:00","26.2","","22.1","","78","","0.0","","18","","13","","16.1","","100.72","","36","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-19 14:00","2021","08","19","14:00","26.6","","22.2","","76","","0.0","","19","","13","","16.1","","100.69","","36","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-19 15:00","2021","08","19","15:00","26.9","","21.6","","72","","0.0","","19","","13","","16.1","","100.64","","36","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-19 16:00","2021","08","19","16:00","27.2","","20.5","","66","","0.0","","17","","13","","16.1","","100.61","","35","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-19 17:00","2021","08","19","17:00","27.1","","20.6","","67","","0.0","","18","","9","","16.1","","100.56","","35","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-19 18:00","2021","08","19","18:00","26.5","","19.9","","67","","0.0","","18","","9","","16.1","","100.53","","34","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-19 19:00","2021","08","19","19:00","25.7","","19.7","","69","","0.0","","","M","4","","16.1","","100.52","","33","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-19 20:00","2021","08","19","20:00","25.5","","19.5","","69","","0.0","","28","","5","","16.1","","100.57","","33","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-19 21:00","2021","08","19","21:00","26.7","","12.2","","40","","0.0","","35","","17","","16.1","","100.60","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-19 22:00","2021","08","19","22:00","25.5","","12.9","","45","","0.0","","32","","13","","16.1","","100.62","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-19 23:00","2021","08","19","23:00","24.2","","15.6","","58","","0.0","","33","","13","","16.1","","100.61","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-20 00:00","2021","08","20","00:00","23.3","","16.2","","64","","0.0","","33","","17","","16.1","","100.57","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-20 01:00","2021","08","20","01:00","22.7","","16.4","","67","","0.0","","33","","17","","16.1","","100.54","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-20 02:00","2021","08","20","02:00","22.6","","17.1","","71","","0.0","","33","","5","","16.1","","100.50","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-20 03:00","2021","08","20","03:00","21.9","","17.6","","76","","0.0","","31","","11","","16.1","","100.51","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-20 04:00","2021","08","20","04:00","20.5","","17.5","","83","","0.0","","28","","9","","16.1","","100.53","","26","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-20 05:00","2021","08","20","05:00","20.2","","17.5","","84","","0.0","","28","","8","","16.1","","100.54","","26","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-20 06:00","2021","08","20","06:00","20.1","","17.9","","87","","0.0","","29","","11","","16.1","","100.57","","26","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-20 07:00","2021","08","20","07:00","21.6","","18.3","","81","","0.0","","30","","11","","16.1","","100.59","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-20 08:00","2021","08","20","08:00","24.5","","19.1","","72","","0.0","","34","","5","","16.1","","100.60","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-20 09:00","2021","08","20","09:00","26.1","","19.6","","67","","0.0","","36","","11","","16.1","","100.58","","33","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-20 10:00","2021","08","20","10:00","28.0","","21.0","","65","","0.0","","","M","8","","14.5","","100.59","","36","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-20 11:00","2021","08","20","11:00","26.6","","20.4","","68","","0.0","","18","","11","","16.1","","100.56","","35","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-20 12:00","2021","08","20","12:00","26.4","","20.5","","70","","0.0","","17","","13","","16.1","","100.53","","34","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-20 13:00","2021","08","20","13:00","26.2","","21.9","","77","","0.0","","19","","13","","16.1","","100.52","","35","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-20 14:00","2021","08","20","14:00","25.8","","22.0","","79","","0.0","","21","","11","","16.1","","100.49","","35","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-20 15:00","2021","08","20","15:00","25.8","","22.1","","80","","0.0","","20","","8","","16.1","","100.44","","35","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-20 16:00","2021","08","20","16:00","25.6","","21.6","","78","","0.0","","20","","9","","16.1","","100.41","","35","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-20 17:00","2021","08","20","17:00","25.5","","22.1","","81","","0.0","","23","","5","","16.1","","100.38","","35","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-20 18:00","2021","08","20","18:00","25.3","","21.9","","81","","0.0","","25","","5","","16.1","","100.34","","35","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-20 19:00","2021","08","20","19:00","25.0","","20.1","","74","","0.0","","26","","11","","16.1","","100.36","","33","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-20 20:00","2021","08","20","20:00","25.4","","19.4","","69","","0.0","","28","","8","","16.1","","100.38","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-20 21:00","2021","08","20","21:00","26.9","","18.4","","59","","0.0","","34","","8","","16.1","","100.38","","33","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-20 22:00","2021","08","20","22:00","24.6","","19.1","","71","","0.0","","","","0","","16.1","","100.38","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-20 23:00","2021","08","20","23:00","24.3","","19.5","","74","","0.0","","","","0","","16.1","","100.41","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-21 00:00","2021","08","21","00:00","24.5","","19.6","","74","","0.0","","","","0","","16.1","","100.39","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-21 01:00","2021","08","21","01:00","24.2","","19.8","","76","","0.0","","","","0","","16.1","","100.38","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-21 02:00","2021","08","21","02:00","23.5","","20.1","","81","","0.0","","","M","4","","16.1","","100.37","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-21 03:00","2021","08","21","03:00","23.2","","20.4","","84","","0.0","","26","","13","","16.1","","100.35","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-21 04:00","2021","08","21","04:00","23.8","","19.4","","76","","0.0","","30","","9","","16.1","","100.37","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-21 05:00","2021","08","21","05:00","23.7","","19.4","","76","","0.0","","30","","8","","16.1","","100.37","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-21 06:00","2021","08","21","06:00","23.2","","19.7","","80","","0.0","","","M","4","","16.1","","100.38","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-21 07:00","2021","08","21","07:00","23.9","","20.3","","80","","0.0","","","M","4","","16.1","","100.39","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-21 08:00","2021","08","21","08:00","24.9","","21.4","","81","","0.0","","10","","8","","16.1","","100.40","","34","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-21 09:00","2021","08","21","09:00","25.3","","21.7","","80","","0.0","","9","","11","","16.1","","100.36","","34","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-21 10:00","2021","08","21","10:00","25.6","","21.7","","79","","0.0","","9","","9","","16.1","","100.38","","35","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-21 11:00","2021","08","21","11:00","26.1","","22.2","","79","","0.0","","8","","13","","16.1","","100.37","","36","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-21 12:00","2021","08","21","12:00","26.6","","22.5","","78","","0.0","","7","","13","","16.1","","100.34","","36","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-21 13:00","2021","08","21","13:00","27.2","","22.3","","74","","0.0","","8","","15","","16.1","","100.31","","37","","","","NA"
