"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-26 18:00","2021","08","26","18:00","26.7","","20.1","","67","","0.0","","33","","9","","16.1","","100.87","","34","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-26 19:00","2021","08","26","19:00","25.3","","21.1","","77","","0.2","","27","","13","","16.1","","100.96","","34","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-26 20:00","2021","08","26","20:00","25.5","","20.9","","76","","0.0","","32","","11","","16.1","","100.94","","34","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-26 21:00","2021","08","26","21:00","26.5","","19.8","","66","","0.0","","34","","15","","16.1","","100.93","","34","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-26 22:00","2021","08","26","22:00","25.5","","19.5","","69","","0.2","","34","","13","","16.1","","100.92","","33","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-26 23:00","2021","08","26","23:00","25.1","","19.4","","70","","0.0","","34","","17","","16.1","","100.94","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-27 00:00","2021","08","27","00:00","24.8","","18.3","","67","","0.0","","30","","9","","16.1","","101.03","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-27 01:00","2021","08","27","01:00","24.4","","17.5","","65","","0.0","","34","","9","","16.1","","101.02","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-27 02:00","2021","08","27","02:00","24.3","","16.4","","61","","0.0","","34","","13","","16.1","","101.00","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-27 03:00","2021","08","27","03:00","24.1","","17.9","","68","","0.0","","34","","9","","16.1","","101.01","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-27 04:00","2021","08","27","04:00","23.2","","18.4","","74","","0.0","","","","0","","16.1","","101.02","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-27 05:00","2021","08","27","05:00","22.9","","17.2","","70","","0.0","","4","","22","","16.1","","101.02","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-27 06:00","2021","08","27","06:00","22.2","","16.0","","68","","0.0","","6","","24","","16.1","","101.07","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-27 07:00","2021","08","27","07:00","22.5","","15.5","","64","","0.0","","6","","24","","16.1","","101.17","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-27 08:00","2021","08","27","08:00","22.3","","15.1","","63","","0.0","","6","","28","","16.1","","101.22","","26","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-27 09:00","2021","08","27","09:00","23.2","","16.1","","64","","0.0","","7","","26","","16.1","","101.25","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-27 10:00","2021","08","27","10:00","23.8","","16.3","","62","","0.0","","6","","34","","16.1","","101.30","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-27 11:00","2021","08","27","11:00","24.4","","16.1","","59","","0.0","","6","","32","","16.1","","101.30","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-27 12:00","2021","08","27","12:00","24.2","","16.1","","60","","0.0","","7","","26","","16.1","","101.30","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-27 13:00","2021","08","27","13:00","25.3","","15.6","","54","","0.0","","7","","24","","16.1","","101.24","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-27 14:00","2021","08","27","14:00","24.9","","16.1","","58","","0.0","","7","","24","","16.1","","101.19","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-27 15:00","2021","08","27","15:00","25.1","","16.5","","58","","0.0","","8","","17","","16.1","","101.16","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-27 16:00","2021","08","27","16:00","24.8","","16.7","","60","","0.0","","8","","21","","16.1","","101.16","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-27 17:00","2021","08","27","17:00","24.3","","17.2","","64","","0.0","","9","","13","","16.1","","101.15","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-27 18:00","2021","08","27","18:00","24.3","","17.4","","65","","0.0","","9","","13","","16.1","","101.16","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-27 19:00","2021","08","27","19:00","23.9","","18.0","","69","","0.0","","10","","13","","16.1","","101.14","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-27 20:00","2021","08","27","20:00","23.6","","19.0","","75","","0.0","","11","","11","","16.1","","101.22","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-27 21:00","2021","08","27","21:00","23.9","","18.9","","73","","0.0","","10","","17","","16.1","","101.29","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-27 22:00","2021","08","27","22:00","24.0","","18.3","","70","","0.0","","10","","18","","16.1","","101.29","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-27 23:00","2021","08","27","23:00","23.7","","17.5","","68","","0.0","","10","","13","","16.1","","101.28","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-28 00:00","2021","08","28","00:00","23.1","","16.8","","67","","0.0","","9","","21","","16.1","","101.27","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-28 01:00","2021","08","28","01:00","22.7","","17.0","","70","","0.0","","8","","22","","16.1","","101.25","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-28 02:00","2021","08","28","02:00","22.4","","17.2","","72","","0.0","","8","","24","","16.1","","101.23","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-28 03:00","2021","08","28","03:00","22.1","","17.1","","73","","0.0","","7","","26","","16.1","","101.21","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-28 04:00","2021","08","28","04:00","20.5","","15.1","","71","","0.0","","6","","26","","16.1","","101.19","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-28 05:00","2021","08","28","05:00","20.4","","15.9","","75","","0.0","","6","","24","","16.1","","101.17","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-28 06:00","2021","08","28","06:00","21.3","","17.4","","78","","0.0","","7","","18","","16.1","","101.25","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-28 07:00","2021","08","28","07:00","21.9","","18.0","","78","","0.0","","8","","17","","16.1","","101.27","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-28 08:00","2021","08","28","08:00","22.3","","18.3","","78","","0.0","","8","","15","","16.1","","101.28","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-28 09:00","2021","08","28","09:00","23.3","","18.3","","73","","0.0","","6","","17","","16.1","","101.28","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-28 10:00","2021","08","28","10:00","22.9","","19.4","","80","","0.0","","7","","21","","16.1","","101.26","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-28 11:00","2021","08","28","11:00","23.5","","19.4","","77","","0.0","","8","","18","","16.1","","101.22","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-28 12:00","2021","08","28","12:00","24.2","","20.2","","78","","0.0","","8","","21","","16.1","","101.18","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-28 13:00","2021","08","28","13:00","24.7","","20.8","","79","","0.0","","7","","17","","16.1","","101.20","","33","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-28 14:00","2021","08","28","14:00","24.7","","21.0","","80","","0.0","","8","","21","","16.1","","101.11","","33","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-28 15:00","2021","08","28","15:00","25.1","","21.5","","80","","0.0","","8","","21","","16.1","","101.04","","34","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-28 16:00","2021","08","28","16:00","25.3","","21.6","","80","","0.0","","7","","22","","16.1","","101.03","","34","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-28 17:00","2021","08","28","17:00","24.4","","21.5","","84","","0.0","","8","","22","","16.1","","101.02","","33","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-28 18:00","2021","08","28","18:00","23.8","","21.7","","88","","0.0","","7","","21","","16.1","","101.05","","33","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-28 19:00","2021","08","28","19:00","22.8","","20.6","","87","","0.0","","","","0","","16.1","","101.04","","31","","","","Thunderstorms,Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-28 20:00","2021","08","28","20:00","22.7","","21.9","","95","","0.2","","10","","9","","14.5","","101.03","","32","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-28 21:00","2021","08","28","21:00","22.8","","21.3","","91","","0.2","","","","0","","16.1","","101.03","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-28 22:00","2021","08","28","22:00","22.2","","21.7","","97","","0.2","","","M","4","","14.5","","101.08","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-28 23:00","2021","08","28","23:00","22.4","","21.9","","97","","0.0","","","","0","","12.9","","101.06","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-29 00:00","2021","08","29","00:00","23.1","","21.9","","93","","0.0","","10","","9","","16.1","","101.07","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-29 01:00","2021","08","29","01:00","23.1","","21.9","","93","","0.2","","9","","9","","16.1","","100.92","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-29 02:00","2021","08","29","02:00","23.4","","22.3","","93","","0.0","","10","","9","","16.1","","100.83","","33","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-29 03:00","2021","08","29","03:00","23.4","","22.4","","94","","0.0","","8","","8","","16.1","","100.85","","33","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-29 04:00","2021","08","29","04:00","22.7","","22.2","","97","","0.0","","12","","5","","9.7","","100.86","","32","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-29 05:00","2021","08","29","05:00","22.8","","22.3","","97","","0.2","","","","0","","6.4","","100.86","","32","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-29 06:00","2021","08","29","06:00","21.9","","21.6","","98","","0.0","","13","","4","","4.8","","100.91","","31","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-29 07:00","2021","08","29","07:00","23.9","","22.6","","92","","0.0","","14","","4","","16.1","","100.92","","34","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-29 08:00","2021","08","29","08:00","24.3","","23.2","","93","","0.0","","17","","5","","14.5","","100.93","","35","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-29 09:00","2021","08","29","09:00","24.9","","23.4","","91","","0.0","","20","","5","","16.1","","100.87","","36","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-29 10:00","2021","08","29","10:00","25.3","","23.5","","90","","0.0","","17","","11","","16.1","","100.82","","36","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-29 11:00","2021","08","29","11:00","26.6","","23.9","","85","","0.0","","17","","11","","16.1","","100.75","","38","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-29 12:00","2021","08","29","12:00","28.1","","23.6","","76","","0.0","","15","","11","","12.9","","100.66","","39","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-29 13:00","2021","08","29","13:00","28.3","","23.7","","76","","0.0","","15","","15","","16.1","","100.54","","39","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-29 14:00","2021","08","29","14:00","24.9","","22.4","","86","","0.0","","19","","21","","16.1","","100.48","","35","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-29 15:00","2021","08","29","15:00","27.8","","22.0","","70","","0.0","","18","","22","","16.1","","100.40","","37","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-29 16:00","2021","08","29","16:00","27.9","","23.3","","76","","0.0","","17","","18","","16.1","","100.32","","38","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-29 17:00","2021","08","29","17:00","27.1","","24.2","","84","","0.0","","17","","17","","16.1","","100.33","","39","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-29 18:00","2021","08","29","18:00","27.2","","23.5","","80","","0.0","","18","","21","","16.1","","100.25","","38","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-29 19:00","2021","08","29","19:00","26.6","","23.1","","81","","0.0","","20","","28","","16.1","","100.30","","37","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-29 20:00","2021","08","29","20:00","26.3","","23.1","","82","","0.0","","21","","28","","16.1","","100.32","","37","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-29 21:00","2021","08","29","21:00","25.1","","20.1","","73","","0.0","","25","","22","","16.1","","100.34","","33","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-29 22:00","2021","08","29","22:00","23.7","","20.4","","81","","0.0","","27","","18","","16.1","","100.33","","32","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-29 23:00","2021","08","29","23:00","22.8","","21.1","","90","","0.2","","22","","21","","16.1","","100.26","","31","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-30 00:00","2021","08","30","00:00","22.6","","21.3","","92","","0.0","","24","","15","","16.1","","100.25","","31","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-30 01:00","2021","08","30","01:00","22.8","","21.3","","91","","0.2","","23","","22","","16.1","","100.24","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-30 02:00","2021","08","30","02:00","22.8","","21.1","","90","","0.0","","23","","22","","16.1","","100.23","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-30 03:00","2021","08","30","03:00","22.4","","20.6","","90","","0.0","","23","","18","","16.1","","100.23","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-30 04:00","2021","08","30","04:00","22.0","","20.7","","92","","0.0","","24","","13","","16.1","","100.21","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-30 05:00","2021","08","30","05:00","22.1","","20.9","","93","","0.0","","24","","13","","16.1","","100.22","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-30 06:00","2021","08","30","06:00","22.1","","20.7","","91","","0.2","","27","","8","","16.1","","100.27","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-30 07:00","2021","08","30","07:00","22.9","","20.7","","87","","0.0","","26","","11","","16.1","","100.31","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-30 08:00","2021","08","30","08:00","24.6","","17.1","","63","","0.0","","33","","17","","16.1","","100.30","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-30 09:00","2021","08","30","09:00","26.1","","15.9","","53","","0.2","","28","","11","","16.1","","100.29","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-30 10:00","2021","08","30","10:00","27.2","","13.6","","43","","0.0","","29","","15","","16.1","","100.26","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-30 11:00","2021","08","30","11:00","25.8","","18.9","","65","","0.0","","20","","17","","16.1","","100.20","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-30 12:00","2021","08","30","12:00","27.2","","15.4","","48","","0.0","","24","","15","","16.1","","100.17","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-30 13:00","2021","08","30","13:00","26.8","","19.5","","64","","0.0","","21","","15","","16.1","","100.11","","34","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-30 14:00","2021","08","30","14:00","27.7","","15.0","","45","","0.0","","25","","15","","16.1","","100.04","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-30 15:00","2021","08","30","15:00","27.9","","15.4","","46","","0.0","","26","","18","","16.1","","99.97","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-30 16:00","2021","08","30","16:00","28.8","","14.1","","40","","0.0","","30","","21","","16.1","","99.94","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-30 17:00","2021","08","30","17:00","27.5","","12.2","","38","","0.0","","28","","30","","16.1","","99.94","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-30 18:00","2021","08","30","18:00","27.2","","12.9","","41","","0.0","","29","","24","","16.1","","99.97","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-30 19:00","2021","08","30","19:00","25.8","","13.2","","45","","0.0","","29","","18","","16.1","","100.02","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-30 20:00","2021","08","30","20:00","25.1","","13.6","","48","","0.0","","29","","18","","16.1","","100.06","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-30 21:00","2021","08","30","21:00","23.6","","14.5","","56","","0.0","","28","","9","","16.1","","100.09","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-30 22:00","2021","08","30","22:00","22.8","","14.8","","60","","0.0","","27","","9","","16.1","","100.08","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-30 23:00","2021","08","30","23:00","22.4","","14.8","","62","","0.0","","28","","15","","16.1","","100.09","","26","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-31 00:00","2021","08","31","00:00","20.9","","15.2","","70","","0.0","","27","","9","","16.1","","100.09","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-31 01:00","2021","08","31","01:00","20.8","","15.2","","70","","0.0","","27","","9","","16.1","","100.11","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-31 02:00","2021","08","31","02:00","20.2","","15.5","","74","","0.0","","29","","11","","16.1","","100.10","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-31 03:00","2021","08","31","03:00","20.1","","15.3","","74","","0.0","","31","","9","","16.1","","100.08","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-31 04:00","2021","08","31","04:00","19.7","","15.4","","76","","0.0","","32","","8","","16.1","","100.08","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-31 05:00","2021","08","31","05:00","19.5","","15.6","","78","","0.0","","32","","9","","16.1","","100.09","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-31 06:00","2021","08","31","06:00","19.4","","15.7","","79","","0.0","","31","","11","","16.1","","100.10","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-31 07:00","2021","08","31","07:00","20.0","","15.0","","73","","0.0","","32","","17","","16.1","","100.11","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-31 08:00","2021","08","31","08:00","21.0","","14.7","","67","","0.0","","31","","15","","16.1","","100.09","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-31 09:00","2021","08","31","09:00","22.0","","14.6","","63","","0.0","","31","","11","","16.1","","100.10","","26","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-31 10:00","2021","08","31","10:00","23.6","","15.4","","60","","0.0","","29","","5","","16.1","","100.15","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-31 11:00","2021","08","31","11:00","23.5","","14.8","","58","","0.0","","30","","5","","16.1","","100.14","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-31 12:00","2021","08","31","12:00","24.7","","13.2","","48","","0.0","","30","","11","","16.1","","100.10","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-31 13:00","2021","08","31","13:00","23.3","","16.2","","64","","0.0","","21","","17","","16.1","","100.05","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-31 14:00","2021","08","31","14:00","23.8","","15.9","","61","","0.0","","21","","15","","16.1","","100.01","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-31 15:00","2021","08","31","15:00","25.1","","15.7","","56","","0.0","","","M","11","","16.1","","99.98","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-31 16:00","2021","08","31","16:00","25.0","","12.6","","46","","0.0","","35","","15","","16.1","","99.99","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-31 17:00","2021","08","31","17:00","24.1","","12.3","","47","","0.0","","36","","15","","16.1","","99.98","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-31 18:00","2021","08","31","18:00","23.0","","11.5","","48","","0.0","","2","","13","","16.1","","100.03","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-31 19:00","2021","08","31","19:00","22.2","","11.2","","49","","0.0","","33","","11","","16.1","","100.06","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-31 20:00","2021","08","31","20:00","21.2","","10.9","","52","","0.0","","33","","18","","16.1","","100.12","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-31 21:00","2021","08","31","21:00","20.4","","12.1","","59","","0.0","","32","","17","","16.1","","100.15","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-31 22:00","2021","08","31","22:00","20.3","","11.9","","58","","0.0","","35","","13","","16.1","","100.17","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-31 23:00","2021","08","31","23:00","19.7","","12.3","","62","","0.0","","35","","18","","16.1","","100.16","","","","","","NA"
